amplitude,n,type,MSE,MAPE
0.17,4,classical,0.24472379594606908,61.04367139904143
0.17,5,abstract,0.2312144059819217,59.72060499107808
0.17,5,classical,0.24534211250948162,61.08571805978923
0.17,6,abstract,0.2315055792563988,59.769946586888956
0.17,6,classical,0.24550036342575277,61.111985636060474
0.17,7,abstract,0.23154034003888826,59.773830130459075
0.17,7,classical,0.24549894227583555,61.11003007950424
0.17,8,abstract,0.2313376180581976,59.72359635401414
0.17,8,classical,0.2461506433779109,61.14875868458638
0.17,9,abstract,0.2320135830570455,59.77822427517003
0.17,9,classical,0.24615551033609276,61.136071979155716
0.17,10,abstract,0.23111659224132386,59.73248979768682
0.17,10,classical,0.24520365093968577,61.08726246480431
0.17,11,abstract,0.2317517108261456,59.79151431998123
0.17,11,classical,0.2461911102267524,61.176078858557695
0.17,12,abstract,0.23098519043636148,59.658897957302855
0.17,12,classical,0.24523992891734112,61.04430017843973
0.17,13,abstract,0.23152877218722712,59.76111281173353
0.17,13,classical,0.24567761363526436,61.12425269781162
0.17,14,abstract,0.23075656457581678,59.713886381569324
0.17,14,classical,0.24519766729768258,61.109271248964646
0.17,15,abstract,0.23145945077374508,59.79843033585684
0.17,15,classical,0.24541411125242335,61.13604968073613
0.17,16,abstract,0.23041391838985312,59.676318171403906
0.17,16,classical,0.2445647642276298,61.04068622288702
0.17,17,abstract,0.23151229868466033,59.75365232165053
0.17,17,classical,0.24566106999929224,61.12194776540684
0.17,18,abstract,0.2310444083434391,59.71957908552675
0.17,18,classical,0.24482605241011285,61.035124971653275
0.17,19,abstract,0.2311121448959682,59.712398059764446
0.17,19,classical,0.24489934106736008,61.02862978883977
0.17,20,abstract,0.23109434864051268,59.73606233098189
0.17,20,classical,0.24521027660356054,61.07884819972741
0.17,21,abstract,0.23072528000179876,59.706208348087266
0.17,21,classical,0.2450506972171929,61.09405582992758
0.17,22,abstract,0.23141879643401467,59.71775731059634
0.17,22,classical,0.24569990185173995,61.102120222733966
0.17,23,abstract,0.23070254196055837,59.64332446282881
0.17,23,classical,0.24468444415562027,60.99865100011878
0.17,24,abstract,0.23178801051212491,59.825666054612626
0.17,24,classical,0.24597350466725773,61.18267347990213
0.17,25,abstract,0.23169898498789937,59.797420958203816
0.17,25,classical,0.24581160421856643,61.14804778175179
0.17,26,abstract,0.2314099962543173,59.757986039801395
0.17,26,classical,0.24572889843962364,61.132592272837805
0.17,27,abstract,0.23070390178357544,59.656191093702105
0.17,27,classical,0.24489717528694185,61.02500762534716
0.17,28,abstract,0.23117588172205927,59.697217201970844
0.17,28,classical,0.24537647209769872,61.06581464533978
0.17,29,abstract,0.2315862327766713,59.79100532170799
0.17,29,classical,0.24548798047132084,61.127162436728966
0.17,30,abstract,0.23120108598666614,59.74883441744605
0.17,30,classical,0.24527247272967914,61.107878107080914
0.17,31,abstract,0.23148029444427703,59.80343185047211
0.17,31,classical,0.24541604907056444,61.12608021877558
0.17,32,abstract,0.23134997774339874,59.71941956470263
0.17,32,classical,0.24560365146409205,61.0868289790248
0.17,33,abstract,0.23123368336144323,59.722524804662136
0.17,33,classical,0.2452945231582136,61.068609329081895
0.17,34,abstract,0.23136464590887423,59.738890713651536
0.17,34,classical,0.24546308249749774,61.085054138987594
0.17,35,abstract,0.23111062638307786,59.70735824178445
0.17,35,classical,0.2456707046499806,61.111264498038096
0.17,36,abstract,0.23062966476749888,59.63921858838521
0.17,36,classical,0.24467850500099783,61.01657197329208
0.17,37,abstract,0.23113323671313793,59.71544971451196
0.17,37,classical,0.24505299479371329,61.05852340350613
0.17,38,abstract,0.23149224309079655,59.776947827682946
0.17,38,classical,0.2458797433566865,61.168018049109484
0.17,39,abstract,0.23092711638168947,59.68693133978594
0.17,39,classical,0.2454797784561814,61.091661748051315
0.17,40,abstract,0.23171269625797955,59.76136690221231
0.17,40,classical,0.24570862376682903,61.094252709393295
0.17,41,abstract,0.2318684488410809,59.80685296209426
0.17,41,classical,0.24598599211955868,61.161526828280174
0.17,42,abstract,0.23089588064819716,59.716741138690196
0.17,42,classical,0.2451512387565272,61.089993543516115
0.17,43,abstract,0.2312781271719156,59.713650187945646
0.17,43,classical,0.24521890738014848,61.058058943293226
0.17,44,abstract,0.23162756344081165,59.7779966531915
0.17,44,classical,0.2457898789579707,61.12854925818114
0.17,45,abstract,0.23116770571760326,59.6887221957732
0.17,45,classical,0.24549701201475424,61.092739061999424
0.17,46,abstract,0.23080956476875578,59.705542060480454
0.17,46,classical,0.24511176192402165,61.08829747871762
0.17,47,abstract,0.23149727449389437,59.730526438994325
0.17,47,classical,0.24549895363381005,61.07272611678619
0.17,48,abstract,0.2310970512810862,59.75444412543365
0.17,48,classical,0.24517658735198214,61.102221063381975
0.17,49,abstract,0.23156488991137122,59.781083914235545
0.17,49,classical,0.2457051096647773,61.12787362435858
0.17,50,abstract,0.23180027478566398,59.77432877294952
0.17,50,classical,0.24540884039816,61.089172910972
0.17,51,abstract,0.23105017656444637,59.67425764938705
0.17,51,classical,0.2452033658028102,61.037034329238985
0.17,52,abstract,0.2303321383889974,59.64215352210175
0.17,52,classical,0.24445354495505317,61.001079339180805
0.17,53,abstract,0.23124694384298927,59.74849018882197
0.17,53,classical,0.2451596355222416,61.07146474278034
0.17,54,abstract,0.23074524356569498,59.700109740540285
0.17,54,classical,0.24484281590116413,61.056503232066405
0.17,55,abstract,0.23148176481629215,59.75734298429597
0.17,55,classical,0.24615488164806976,61.168430337202096
0.17,56,abstract,0.23106147260232912,59.723008190422824
0.17,56,classical,0.24522861731904816,61.08722371015387
0.17,57,abstract,0.2306702129762104,59.69000058039521
0.17,57,classical,0.2445925367259967,61.02981085999241
0.17,58,abstract,0.23119828593617509,59.726769091487654
0.17,58,classical,0.24510179428394333,61.07088616840517
0.17,59,abstract,0.2310766548727051,59.713579073171786
0.17,59,classical,0.245393349905295,61.10587257980926
0.17,60,abstract,0.23135942718516214,59.71153521249073
0.17,60,classical,0.24541068551980189,61.05551539311861
0.17,61,abstract,0.2314254470314245,59.73467515811256
0.17,61,classical,0.24564163526695193,61.11660668202275
0.17,62,abstract,0.23172319253139267,59.77171480697858
0.17,62,classical,0.2457742199501627,61.12511847879577
0.17,63,abstract,0.23074439605533217,59.70711809145205
0.17,63,classical,0.24498576972615785,61.074146001781024
0.17,64,abstract,0.2308672858014022,59.73087056738871
0.17,64,classical,0.24525613069254232,61.12090413215107
0.17,65,abstract,0.2310931461731065,59.72137254138617
0.17,65,classical,0.24514074144880887,61.07208103577819
0.17,66,abstract,0.23140368131292408,59.750175162849274
0.17,66,classical,0.2455785795229099,61.11115985788247
0.17,67,abstract,0.23074358736349823,59.67972711684793
0.17,67,classical,0.24471114131602958,61.02973469550129
0.17,68,abstract,0.23208157675699095,59.78714377157866
0.17,68,classical,0.24623549827595168,61.14718073510078
0.17,69,abstract,0.2318500469328554,59.79709516845385
0.17,69,classical,0.24625855268406283,61.1987660635713
0.17,70,abstract,0.23197609561682442,59.77309228949339
0.17,70,classical,0.24597673166519002,61.125562442205386
0.17,71,abstract,0.231561052003318,59.76025920277357
0.17,71,classical,0.2458676883321696,61.1343001032221
0.17,72,abstract,0.2313708791152534,59.72612801947154
0.17,72,classical,0.24564715493872052,61.10426206122062
0.17,73,abstract,0.23117651640062487,59.68905792031632
0.17,73,classical,0.24543306302715442,61.073864663365406
0.17,74,abstract,0.23162501160365445,59.76063745718534
0.17,74,classical,0.24588150930394517,61.124109776155755
0.17,75,abstract,0.23132903908799293,59.740855438087706
0.17,75,classical,0.24515397908007744,61.07441384742278
0.17,76,abstract,0.23103739572918902,59.73216831340723
0.17,76,classical,0.2453383542025436,61.10474682144535
0.17,77,abstract,0.23112984974329512,59.73513595115777
0.17,77,classical,0.24525785717630474,61.087202671538286
0.17,78,abstract,0.2304111846084386,59.6500885336377
0.17,78,classical,0.24441257838475555,61.00265106887925
0.17,79,abstract,0.23116712010518772,59.7164998752284
0.17,79,classical,0.24546943643097938,61.09015727262573
0.17,80,abstract,0.2321369385919936,59.83305664483879
0.17,80,classical,0.24647630654592398,61.21570592830331
0.17,81,abstract,0.2317049719770599,59.78120081945526
0.17,81,classical,0.2457850668906355,61.13238521742947
0.17,82,abstract,0.231053270693871,59.72397508423316
0.17,82,classical,0.24513704667841338,61.08173782424849
0.17,83,abstract,0.2314011850544673,59.78916660186165
0.17,83,classical,0.24542411235355954,61.14002453556285
0.17,84,abstract,0.2320988348744746,59.82866387518834
0.17,84,classical,0.24624874574200542,61.18316222539122
0.17,85,abstract,0.2305485048249412,59.70954690793593
0.17,85,classical,0.24441532940605282,61.05036360991314
0.17,86,abstract,0.23141831068052657,59.731590210809635
0.17,86,classical,0.24509279044708152,61.041486360736144
0.17,87,abstract,0.23166333348062407,59.77239103282683
0.17,87,classical,0.24564639614489694,61.12779344703896
0.17,88,abstract,0.23125730129681893,59.737672964398755
0.17,88,classical,0.24542108019205003,61.10922415064004
0.17,89,abstract,0.2309400205899586,59.6519616144191
0.17,89,classical,0.24499477336597045,61.007158011448595
0.17,90,abstract,0.23170528759575204,59.775571905942385
0.17,90,classical,0.2458244413088367,61.13525691304119
0.17,91,abstract,0.23092909486247942,59.71516490367137
0.17,91,classical,0.24515961878656142,61.08622610329628
0.17,92,abstract,0.23135444767758792,59.74657030099999
0.17,92,classical,0.24547796268986918,61.10758602807692
0.17,93,abstract,0.23110793326016832,59.72858954821623
0.17,93,classical,0.24501245313272715,61.064961880144274
0.17,94,abstract,0.23148862385159674,59.75062184773998
0.17,94,classical,0.24556798924947396,61.10539025879049
0.17,95,abstract,0.23077985646420596,59.68835799679735
0.17,95,classical,0.24490167099994029,61.056381206143826
0.17,96,abstract,0.2313727716592559,59.721078230210814
0.17,96,classical,0.24529715738238192,61.060482442573225
0.17,97,abstract,0.23169964365272727,59.80119118209659
0.17,97,classical,0.24560365814509602,61.13553090378433
0.17,98,abstract,0.23141202840643987,59.76619881903626
0.17,98,classical,0.2454591103047481,61.125319508649525
0.17,99,abstract,0.23179977282643274,59.815389512059724
0.17,99,classical,0.24593907067118956,61.164941759569636
0.18,0,abstract,0.2310143676794735,59.73222303687176
0.18,0,classical,0.24679618786135551,61.2628565107517
0.18,1,abstract,0.2310492301969106,59.68165555592343
0.18,1,classical,0.2466186243549116,61.198084424046996
0.18,2,abstract,0.23140591609590147,59.73176920589598
0.18,2,classical,0.24724707406410473,61.256439259613046
0.18,3,abstract,0.23102102022810406,59.70420983975464
0.18,3,classical,0.24657603668053096,61.198169600024556
0.18,4,abstract,0.2303409817859122,59.64677922521179
0.18,4,classical,0.24626261118606782,61.19298915053323
0.18,5,abstract,0.23112597843841676,59.71376981866744
0.18,5,classical,0.24691944192274976,61.237965883379964
0.18,6,abstract,0.23143127682862707,59.766497281756656
0.18,6,classical,0.24707578328362417,61.264279226770626
0.18,7,abstract,0.23147349311691556,59.77083948214319
0.18,7,classical,0.24708463164977523,61.26289024694079
0.18,8,abstract,0.23125605414046116,59.717100079808574
0.18,8,classical,0.24781137724631902,61.30682407517221
0.18,9,abstract,0.23196658092587674,59.77444764284506
0.18,9,classical,0.24777617710002087,61.28998991708006
0.18,10,abstract,0.23102888607070104,59.72718134774201
0.18,10,classical,0.24676772313731668,61.238287348930754
0.18,11,abstract,0.2316962238358,59.789717894056395
0.18,11,classical,0.2478417780742833,61.33559095752158
0.18,12,abstract,0.23088428706597733,59.648320463102934
0.18,12,classical,0.24680970010996042,61.19364118526281
0.18,13,abstract,0.2314628588242812,59.7574372278017
0.18,13,classical,0.24727318070500195,61.27823792101336
0.18,14,abstract,0.2306400094273439,59.70704377777909
0.18,14,classical,0.2467809727954537,61.26392184546299
0.18,15,abstract,0.23138917258428313,59.797342734330606
0.18,15,classical,0.2469864821663588,61.29004342373972
0.18,16,abstract,0.23028726971014923,59.66755482535168
0.18,16,classical,0.2460952769025489,61.18982640307734
0.18,17,abstract,0.23144568882305191,59.74930900876906
0.18,17,classical,0.2472590119962902,61.27617291989694
0.18,18,abstract,0.2309509594681806,59.713331832231695
0.18,18,classical,0.24635339521045005,61.18183055531401
0.18,19,abstract,0.23102346410437682,59.705742804370175
0.18,19,classical,0.24643261869430244,61.175209871070834
0.18,20,abstract,0.23100700230387,59.731559526752406
0.18,20,classical,0.24678053863917795,61.22982923365904
0.18,21,abstract,0.230609636453795,59.69852197862249
0.18,21,classical,0.24662104862450585,61.24761595727467
0.18,22,abstract,0.23134196984100144,59.71113607145385
0.18,22,classical,0.24730264809855979,61.25606510243752
0.18,23,abstract,0.2305914676352994,59.63218498717111
0.18,23,classical,0.24621161992460727,61.14428958014104
0.18,24,abstract,0.23173406050777817,59.82601720701473
0.18,24,classical,0.24759806580478355,61.34133238265718
0.18,25,abstract,0.23163774710801138,59.795986079715824
0.18,25,classical,0.2474086922367099,61.302596284959854
0.18,26,abstract,0.23133454763851133,59.754163074814215
0.18,26,classical,0.2473360150631578,61.287830053194135
0.18,27,abstract,0.230588471412369,59.64544046730239
0.18,27,classical,0.24645143645801956,61.17319475830044
0.18,28,abstract,0.23108569568680992,59.68919307403666
0.18,28,classical,0.24695320803014886,61.216243772578125
0.18,29,abstract,0.2315214915599581,59.78912500836292
0.18,29,classical,0.24705297770632784,61.27965235231612
0.18,30,abstract,0.23111072733069388,59.74394914181803
0.18,30,classical,0.24684073132406342,61.26100380666782
0.18,31,abstract,0.23140961993800033,59.80279321708284
0.18,31,classical,0.24698202562871263,61.278574280222095
0.18,32,abstract,0.23127577970788182,59.71353191563953
0.18,32,classical,0.24720019705753438,61.239226480984954
0.18,33,abstract,0.23114907975117505,59.71611142804193
0.18,33,classical,0.2468624009543886,61.21871374233613
0.18,34,abstract,0.2312896424010657,59.73394164039528
0.18,34,classical,0.24705199739622302,61.23690151250209
0.18,35,abstract,0.2310191991076171,59.69999015148012
0.18,35,classical,0.2472930448427229,61.26641654777679
0.18,36,abstract,0.23050866968168857,59.62698180702323
0.18,36,classical,0.24620490969196107,61.16386255805705
0.18,37,abstract,0.23103483643999595,59.70749152513978
0.18,37,classical,0.24659074203386627,61.20631424991759
0.18,38,abstract,0.23141676650944867,59.77338675902628
0.18,38,classical,0.24749658634647503,61.32527960075753
0.18,39,abstract,0.23082541551522023,59.67799063761997
0.18,39,classical,0.24708446678254745,61.245179300776776
0.18,40,abstract,0.2316625204449696,59.75831790950582
0.18,40,classical,0.24730305554339801,61.24555296177334
0.18,41,abstract,0.23181765408637126,59.80576847483252
0.18,41,classical,0.24759754835915115,61.31730408453237
0.18,42,abstract,0.23079305908788664,59.70986969258555
0.18,42,classical,0.24672374153904628,61.2423913889343
0.18,43,abstract,0.23119604098204383,59.70635288818117
0.18,43,classical,0.2467735721966943,61.206337085447146
0.18,44,abstract,0.231571015292618,59.7761105218725
0.18,44,classical,0.24740082976268188,61.28314833133561
0.18,45,abstract,0.23107372835141846,59.67909031274673
0.18,45,classical,0.2470919752192957,61.2460117936027
0.18,46,abstract,0.2306974920003565,59.697839038513386
0.18,46,classical,0.24667807103392084,61.24053096451494
0.18,47,abstract,0.23143440282740158,59.72531358490002
0.18,47,classical,0.24708441329785796,61.223716136751364
0.18,48,abstract,0.23100324055446553,59.750385120008296
0.18,48,classical,0.24673308200860383,61.25380574630419
0.18,49,abstract,0.23150459847560095,59.779328447528655
0.18,49,classical,0.24731056105049531,61.28237737109049
0.18,50,abstract,0.2317545928158409,59.772204075023936
0.18,50,classical,0.24696863068618707,61.239926871205164
0.18,51,abstract,0.23095081432282025,59.66431987857233
0.18,51,classical,0.24677278338638098,61.18594289314062
0.18,52,abstract,0.2301887684767316,59.62944391755152
0.18,52,classical,0.24597150121691316,61.14680783362283
0.18,53,abstract,0.23116914536623606,59.74502329370994
0.18,53,classical,0.24671083341403882,61.22066099573021
0.18,54,abstract,0.23063022398156047,59.69185376551835
0.18,54,classical,0.2463855407095095,61.20583192651462
0.18,55,abstract,0.23140961358269177,59.75345829359482
0.18,55,classical,0.24781401725525765,61.32787984712876
0.18,56,abstract,0.23096502083236617,59.716394465366285
0.18,56,classical,0.2467900194572938,61.23759438532842
0.18,57,abstract,0.23055499393173925,59.68189324242877
0.18,57,classical,0.24611544910874572,61.17732134412677
0.18,58,abstract,0.2311125473158804,59.720576701415276
0.18,58,classical,0.24665305791419317,61.22080961869051
0.18,59,abstract,0.2309743602536716,59.70593444122304
0.18,59,classical,0.24697355317568082,61.258822767061126
0.18,60,abstract,0.23128672346404724,59.70468593087327
0.18,60,classical,0.2469883155412674,61.20500866640355
0.18,61,abstract,0.23134963736319938,59.72878954357378
0.18,61,classical,0.2472355144905528,61.27017041462419
0.18,62,abstract,0.23166858066824908,59.76894721314768
0.18,62,classical,0.2473676304511521,61.27832131809714
0.18,63,abstract,0.2306334838801287,59.69979551235828
0.18,63,classical,0.2465474542454959,61.2256615112497
0.18,64,abstract,0.23075726553107567,59.72407140737089
0.18,64,classical,0.24684223985357223,61.27568569314301
0.18,65,abstract,0.2309994010460726,59.71474053485356
0.18,65,classical,0.2467004032708793,61.22243321905941
0.18,66,abstract,0.23132599231118042,59.74550097452611
0.18,66,classical,0.24717019389530306,61.2635926430391
0.18,67,abstract,0.23062774745041623,59.67054065002733
0.18,67,classical,0.24623200354329955,61.17624405657129
0.18,68,abstract,0.2320528029478909,59.78577667885968
0.18,68,classical,0.24786959101651765,61.30234715380058
0.18,69,abstract,0.23179673236179546,59.79505966455876
0.18,69,classical,0.2479051749551758,61.35921160930785
0.18,70,abstract,0.23193027305278005,59.769824839394715
0.18,70,classical,0.24758048103683777,61.27898140904738
0.18,71,abstract,0.2314996031422354,59.75713916101411
0.18,71,classical,0.24748270538903092,61.28983961865174
0.18,72,abstract,0.2312940486726444,59.71991480597438
0.18,72,classical,0.24724857632131383,61.257370034652446
0.18,73,abstract,0.23109358626300358,59.68092046432623
0.18,73,classical,0.24701476795420962,61.2249109613035
0.18,74,abstract,0.23156012528639142,59.756405859690766
0.18,74,classical,0.24749825601803224,61.27806538811339
0.18,75,abstract,0.23125030120381276,59.73579822011684
0.18,75,classical,0.24670330217038322,61.22442898933179
0.18,76,abstract,0.2309375697679195,59.726285586395086
0.18,76,classical,0.24692515899547748,61.25849015720114
0.18,77,abstract,0.23104409827556208,59.73055761512215
0.18,77,classical,0.24683356324275418,61.24014542031835
0.18,78,abstract,0.23028170195560677,59.63921595626631
0.18,78,classical,0.24592482341840058,61.14888245080567
0.18,79,abstract,0.23108368584135258,59.710120514443254
0.18,79,classical,0.24706187168622853,61.24250387141236
0.18,80,abstract,0.23209929638703283,59.832941873545444
0.18,80,classical,0.24813695642991318,61.37663556664676
0.18,81,abstract,0.23165238422591386,59.77963652081944
0.18,81,classical,0.2473887126373435,61.287288936062325
0.18,82,abstract,0.23095809827375333,59.71768580217609
0.18,82,classical,0.24670221830982564,61.233112254976476
0.18,83,abstract,0.23132235932383408,59.78712586162585
0.18,83,classical,0.24699387223319688,61.29394093942049
0.18,84,abstract,0.232062969753634,59.82934241137702
0.18,84,classical,0.24787935153371046,61.34035366427257
0.18,85,abstract,0.23042781077808724,59.70297111341497
0.18,85,classical,0.2459255661563214,61.19899209444325
0.18,86,abstract,0.23135190611660225,59.72625978357965
0.18,86,classical,0.2466362233281805,61.18868557195457
0.18,87,abstract,0.23160250507251892,59.76902851451751
0.18,87,classical,0.24723333184116858,61.281750474157015
0.18,88,abstract,0.23116793714805917,59.73169977303006
0.18,88,classical,0.2470020458244046,61.26248754340317
0.18,89,abstract,0.2308442441171614,59.641299559840235
0.18,89,classical,0.24655176213964192,61.15464873276473
0.18,90,abstract,0.23164406452937936,59.77245393297477
0.18,90,classical,0.24742509228522558,61.28922901817243
0.18,91,abstract,0.2308309827060526,59.709159821459636
0.18,91,classical,0.24673079232436465,61.23885741141808
0.18,92,abstract,0.23127526460848738,59.741846014939384
0.18,92,classical,0.2470612996006991,61.260779501087455
0.18,93,abstract,0.23101578752069868,59.72299155575015
0.18,93,classical,0.24655489574226974,61.21411903431032
0.18,94,abstract,0.2314205358529052,59.74646948173178
0.18,94,classical,0.24715482737423872,61.257737332766816
0.18,95,abstract,0.23067025343086595,59.67990684437514
0.18,95,classical,0.24644909154829608,61.206263096322324
0.18,96,abstract,0.23130073921847688,59.715173256005805
0.18,96,classical,0.24685976930460213,61.209725932684336
0.18,97,abstract,0.2316389786298676,59.799855384518295
0.18,97,classical,0.24717567734869622,61.288200017597106
0.18,98,abstract,0.2313385756991029,59.762584821416695
0.18,98,classical,0.24704261262967825,61.27946244252682
0.18,99,abstract,0.23174509200876728,59.8151775927312
0.18,99,classical,0.24755637054607288,61.321827625675176
0.19,0,abstract,0.23121590826406282,59.75476838099411
0.19,0,classical,0.24845269340985676,61.42453181178988
0.19,1,abstract,0.23125117026217373,59.701130965325824
0.19,1,classical,0.24826008776275993,61.35584973957193
0.19,2,abstract,0.23162945419105885,59.754141426508156
0.19,2,classical,0.2489332055093732,61.41712883079292
0.19,3,abstract,0.23122440130826974,59.72531394694537
0.19,3,classical,0.2482213161203178,61.3557635897243
0.19,4,abstract,0.23050283818450298,59.664287929612
0.19,4,classical,0.24789139785422157,61.35039999437461
0.19,5,abstract,0.23133385996679035,59.73519173108344
0.19,5,classical,0.24858697822305528,61.3982541154017
0.19,6,abstract,0.23165436803132602,59.79071397630913
0.19,6,classical,0.24874016362393428,61.42443043213396
0.19,7,abstract,0.2317001243961341,59.795401902042535
0.19,7,classical,0.24876044007997555,61.42372613653217
0.19,8,abstract,0.231473349128276,59.738969983271176
0.19,8,classical,0.24956628458050828,61.4731454674051
0.19,9,abstract,0.2322192534269377,59.79894093485311
0.19,9,classical,0.24948652682268715,61.45186515501766
0.19,10,abstract,0.23123168169972577,59.7493674438198
0.19,10,classical,0.2484214330760168,61.39723054139762
0.19,11,abstract,0.2319372349173953,59.815443652352315
0.19,11,classical,0.24958523682069897,61.503355523669214
0.19,12,abstract,0.2310773185706207,59.665921150839054
0.19,12,classical,0.24846949146150007,61.3509898872145
0.19,13,abstract,0.23168900000885206,59.78120171419443
0.19,13,classical,0.24895877875750402,61.440212069145375
0.19,14,abstract,0.23081994822138827,59.72816364259113
0.19,14,classical,0.24845610829241094,61.426730549135975
0.19,15,abstract,0.23161227942993928,59.82349857480928
0.19,15,classical,0.24864803754731155,61.4519621552194
0.19,16,abstract,0.2304493421800081,59.6865812898277
0.19,16,classical,0.24771589167314095,61.34700667297469
0.19,17,abstract,0.23167129096634884,59.772715004845345
0.19,17,classical,0.24894735964192058,61.43844258313612
0.19,18,abstract,0.2311472665534817,59.734529370500454
0.19,18,classical,0.24796877059198477,61.33636977204397
0.19,19,abstract,0.23122539513629037,59.726610185361054
0.19,19,classical,0.24805409955424096,61.329718377446966
0.19,20,abstract,0.23120836082630247,59.75396477212578
0.19,20,classical,0.2484410847771243,61.388808511158885
0.19,21,abstract,0.23078862471503309,59.71914449425695
0.19,21,classical,0.24828275842675318,61.40929303705575
0.19,22,abstract,0.23156163040720387,59.73234649291568
0.19,22,classical,0.24899606982973232,61.418115502489314
0.19,23,abstract,0.23077061085002337,59.64926950585547
0.19,23,classical,0.24782772223963603,61.29790950046677
0.19,24,abstract,0.2319760619378579,59.85373328506297
0.19,24,classical,0.24931396968254588,61.50808692049598
0.19,25,abstract,0.2318722963237694,59.8217350820598
0.19,25,classical,0.24909510425628123,61.46506645199402
0.19,26,abstract,0.23155226851362484,59.777682989108726
0.19,26,classical,0.249034120430885,61.451166402730315
0.19,27,abstract,0.23076739809520952,59.66311169641138
0.19,27,classical,0.24809625077835215,61.32940259573563
0.19,28,abstract,0.23129117966299736,59.709281058837696
0.19,28,classical,0.24861984783863952,61.37470924323287
0.19,29,abstract,0.23174871885895412,59.81441930066648
0.19,29,classical,0.24870585989447602,61.43997296350223
0.19,30,abstract,0.23131828194497292,59.76720034072018
0.19,30,classical,0.24849865422816447,61.42213870410179
0.19,31,abstract,0.2316311693243352,59.82899600637152
0.19,31,classical,0.248636482200505,61.43895763563458
0.19,32,abstract,0.23149308635474872,59.735066067744604
0.19,32,classical,0.24888735938910242,61.399727200030206
0.19,33,abstract,0.23135880512232299,59.737695370490876
0.19,33,classical,0.24851974627879939,61.37669466237797
0.19,34,abstract,0.23150608408412143,59.75638662225631
0.19,34,classical,0.2487316270023059,61.39682773934558
0.19,35,abstract,0.23122197134945596,59.72059492036167
0.19,35,classical,0.24900844304568348,61.42978298487611
0.19,36,abstract,0.2306805543384536,59.64352697824009
0.19,36,classical,0.24782019598070776,61.319067711837185
0.19,37,abstract,0.23123655040098276,59.728341605155066
0.19,37,classical,0.24821617971632912,61.361924678996836
0.19,38,abstract,0.23163936015243675,59.798015635639004
0.19,38,classical,0.24920451180049655,61.49061494867907
0.19,39,abstract,0.2310162126108483,59.697356442516536
0.19,39,classical,0.24878150474562594,61.40685754581001
0.19,40,abstract,0.23189937121944018,59.78193036599871
0.19,40,classical,0.24898717964633782,61.404777476865156
0.19,41,abstract,0.23206308045546903,59.83220674854213
0.19,41,classical,0.24929890002984553,61.481032284146686
0.19,42,abstract,0.23098297377023505,59.73113142494175
0.19,42,classical,0.24838717292235946,61.4028723205496
0.19,43,abstract,0.23140723901189558,59.72727092311902
0.19,43,classical,0.24841671427785883,61.362408898118716
0.19,44,abstract,0.23180523229161337,59.8011287960584
0.19,44,classical,0.24910278154643298,61.445796094232385
0.19,45,abstract,0.231279476937152,59.698736331226854
0.19,45,classical,0.24877808043545666,61.407437217846365
0.19,46,abstract,0.23087887257759335,59.7180724638393
0.19,46,classical,0.24833487940815102,61.400764019025765
0.19,47,abstract,0.23166307021158059,59.74761674478897
0.19,47,classical,0.24875994334818746,61.38269676451865
0.19,48,abstract,0.23120281074772378,59.77377558349477
0.19,48,classical,0.2483785640319684,61.41326879498574
0.19,49,abstract,0.23173227660478746,59.80417218672917
0.19,49,classical,0.24900698116728653,61.44481713443698
0.19,50,abstract,0.23199778811745778,59.79702636665264
0.19,50,classical,0.24861623846763184,61.39854246367711
0.19,51,abstract,0.23114777952957327,59.68287087223955
0.19,51,classical,0.24843241295111915,61.34289714175246
0.19,52,abstract,0.23034243865863088,59.64592209692901
0.19,52,classical,0.2475788892384676,61.300473352713006
0.19,53,abstract,0.23137691535248547,59.76785443003557
0.19,53,classical,0.24835053403833346,61.37772183502298
0.19,54,abstract,0.2308084715533531,59.71184149935819
0.19,54,classical,0.24801789362994078,61.3631536872155
0.19,55,abstract,0.23163476357506357,59.77722053561671
0.19,55,classical,0.24956713152072846,61.4956559934208
0.19,56,abstract,0.2311628325162159,59.73787172450506
0.19,56,classical,0.24844060159985773,61.3958191254773
0.19,57,abstract,0.23072995739272467,59.70150483109526
0.19,57,classical,0.24772742651447774,61.332789193805034
0.19,58,abstract,0.23131854137235805,59.742250907362035
0.19,58,classical,0.24829320090194884,61.37863016146344
0.19,59,abstract,0.23117166338315873,59.72675399667126
0.19,59,classical,0.2486439485166852,61.419787216753576
0.19,60,abstract,0.23150452476106426,59.7256220520499
0.19,60,classical,0.24865571886950708,61.36246881975661
0.19,61,abstract,0.23156991956000028,59.75110434548401
0.19,61,classical,0.24891946716295063,61.43178184732946
0.19,62,abstract,0.23190361702224385,59.79316320190323
0.19,62,classical,0.24905020053815252,61.43941148521106
0.19,63,abstract,0.23081354726137226,59.72027272681457
0.19,63,classical,0.248199945190878,61.38532690704351
0.19,64,abstract,0.23094406926834143,59.746142907582836
0.19,64,classical,0.24852011153847167,61.43859762954402
0.19,65,abstract,0.2311981289225116,59.735958510956664
0.19,65,classical,0.24834961891888602,61.38073376166543
0.19,66,abstract,0.23154307894402731,59.76840928587925
0.19,66,classical,0.24885205639174193,61.423915993078815
0.19,67,abstract,0.23080663216864925,59.68937240905048
0.19,67,classical,0.24784092302925229,61.33051638719454
0.19,68,abstract,0.23231262538410147,59.811066038305924
