amplitude,n,type,MSE,MAPE
0.29,74,abstract,0.32390085551888537,69.7350609972699
0.29,74,classical,inf,inf
0.29,75,abstract,0.3173517294580064,69.81691007881335
0.29,75,classical,inf,inf
0.29,76,abstract,0.3672676443545547,72.74017343427161
0.29,76,classical,inf,inf
0.29,77,abstract,0.3387538454464461,71.827457209052
0.29,77,classical,inf,inf
0.29,78,abstract,0.4332804541959876,82.29210734612109
0.29,78,classical,inf,inf
0.29,79,abstract,0.3702230252901029,72.4580393086471
0.29,79,classical,inf,inf
0.29,80,abstract,0.34546884300250064,74.79322196010298
0.29,80,classical,inf,inf
0.29,81,abstract,0.36180237029732587,74.82519567018822
0.29,81,classical,inf,inf
0.29,82,abstract,0.39688608321724617,78.2400827649109
0.29,82,classical,inf,inf
0.29,83,abstract,0.3603532087124061,80.12130900488604
0.29,83,classical,inf,inf
0.29,84,abstract,0.3525710630255983,75.31476524325305
0.29,84,classical,inf,inf
0.29,85,abstract,0.3966740880130351,80.51238434174046
0.29,85,classical,inf,inf
0.29,86,abstract,0.3425481708632198,68.39669668496853
0.29,86,classical,inf,inf
0.29,87,abstract,0.32421016234075317,72.50980489205851
0.29,87,classical,inf,inf
0.29,88,abstract,0.3389978499847493,71.93633570964725
0.29,88,classical,inf,inf
0.29,89,abstract,0.34863551659373077,64.81619076125402
0.29,89,classical,inf,inf
0.29,90,abstract,0.4398336944181465,82.81597088301534
0.29,90,classical,inf,inf
0.29,91,abstract,0.3029385842214067,66.6949390449887
0.29,91,classical,inf,inf
0.29,92,abstract,0.36438408981438,74.31933701367522
0.29,92,classical,inf,inf
0.29,93,abstract,0.3423309145804353,76.08634834122714
0.29,93,classical,inf,inf
0.29,94,abstract,0.3629494524511179,72.45730641562496
0.29,94,classical,inf,inf
0.29,95,abstract,0.3216900960662798,70.47998852158626
0.29,95,classical,inf,inf
0.29,96,abstract,0.4072421824412866,78.61503196419179
0.29,96,classical,inf,inf
0.29,97,abstract,0.35429948164160396,75.75598552485452
0.29,97,classical,inf,inf
0.29,98,abstract,0.38170404431661314,79.58013672159251
0.29,98,classical,inf,inf
0.29,99,abstract,0.3505635331986321,75.67264572062214
0.29,99,classical,inf,inf
0.3,0,abstract,0.3695953639950652,73.78114733720489
0.3,0,classical,inf,inf
0.3,1,abstract,0.3541394414134616,68.51450098294181
0.3,1,classical,inf,inf
0.3,2,abstract,0.38749958600021606,73.54498387087833
0.3,2,classical,inf,inf
0.3,3,abstract,0.37114481370239877,72.01890578223961
0.3,3,classical,inf,inf
0.3,4,abstract,0.3283838323526175,72.73154003330191
0.3,4,classical,inf,inf
0.3,5,abstract,0.3270105667534434,71.01444418213528
0.3,5,classical,inf,inf
0.3,6,abstract,0.33718873703661034,74.90087888003977
0.3,6,classical,inf,inf
0.3,7,abstract,0.33104888558707896,69.41525701694185
0.3,7,classical,inf,inf
0.3,8,abstract,0.38899605144207505,70.04904496250283
0.3,8,classical,inf,inf
0.3,9,abstract,0.3967132271637535,72.4678904341012
0.3,9,classical,inf,inf
0.3,10,abstract,0.32938446335092536,69.39844369022674
0.3,10,classical,inf,inf
0.3,11,abstract,0.3557630595567948,73.54473020944829
0.3,11,classical,inf,inf
0.3,12,abstract,0.3770174287746683,67.68127582439223
0.3,12,classical,inf,inf
0.3,13,abstract,0.35633134694792895,69.62824268873726
0.3,13,classical,inf,inf
0.3,14,abstract,0.31561102489399256,72.59785704367206
0.3,14,classical,inf,inf
0.3,15,abstract,0.39029465381375994,82.69625700507113
0.3,15,classical,inf,inf
0.3,16,abstract,0.3428658431461768,75.21226845365356
0.3,16,classical,inf,inf
0.3,17,abstract,0.39929234425964827,72.73887264383183
0.3,17,classical,inf,inf
0.3,18,abstract,0.32999111912761064,71.92721238418149
0.3,18,classical,inf,inf
0.3,19,abstract,0.3590953781319679,71.66501502604739
0.3,19,classical,inf,inf
0.3,20,abstract,0.3688082230218666,74.73103735089236
0.3,20,classical,inf,inf
0.3,21,abstract,0.3420406602866463,73.34749781418755
0.3,21,classical,inf,inf
0.3,22,abstract,0.3922884759292806,70.55143132357108
0.3,22,classical,inf,inf
0.3,23,abstract,0.3722114356489644,68.66824620195099
0.3,23,classical,inf,inf
0.3,24,abstract,0.370623343124632,78.5454420552226
0.3,24,classical,inf,inf
0.3,25,abstract,0.3486820345051985,72.1975589647499
0.3,25,classical,inf,inf
0.3,26,abstract,0.3707497990271807,75.90490403817557
0.3,26,classical,inf,inf
0.3,27,abstract,0.3781961567761563,72.09441190226327
0.3,27,classical,inf,inf
0.3,28,abstract,0.457244472673002,77.03027041735163
0.3,28,classical,inf,inf
0.3,29,abstract,0.3866663435227073,76.62044732441429
0.3,29,classical,inf,inf
0.3,30,abstract,0.33938673402511094,72.76184741176122
0.3,30,classical,inf,inf
0.3,31,abstract,0.3630113114767858,78.27343340148192
0.3,31,classical,inf,inf
0.3,32,abstract,0.3508815752607516,71.8443342181921
0.3,32,classical,inf,inf
0.3,33,abstract,0.3766778711668969,73.42411694648298
0.3,33,classical,inf,inf
0.3,34,abstract,0.30932806194602447,66.22311909219924
0.3,34,classical,inf,inf
0.3,35,abstract,0.3148381932253382,66.22040446170749
0.3,35,classical,inf,inf
0.3,36,abstract,0.3969755443743341,73.5962815405226
0.3,36,classical,inf,inf
0.3,37,abstract,0.37537194113406264,74.64804316550548
0.3,37,classical,inf,inf
0.3,38,abstract,0.31426021399777826,70.45414671499447
0.3,38,classical,inf,inf
0.3,39,abstract,0.33070872891636593,69.4368091312517
0.3,39,classical,inf,inf
0.3,40,abstract,0.39100042642602356,71.87804418598807
0.3,40,classical,inf,inf
0.3,41,abstract,0.34580775584504964,71.44983335283153
0.3,41,classical,inf,inf
0.3,42,abstract,0.3989447580035254,76.12791899932981
0.3,42,classical,inf,inf
0.3,43,abstract,0.3218108462374188,67.91669346389811
0.3,43,classical,inf,inf
0.3,44,abstract,0.3566567790695044,72.28900966985911
0.3,44,classical,inf,inf
0.3,45,abstract,0.34961889429814197,68.27776828392189
0.3,45,classical,inf,inf
0.3,46,abstract,0.3605778639389838,72.16491904564978
0.3,46,classical,inf,inf
0.3,47,abstract,0.3669561118795443,68.0809908694029
0.3,47,classical,inf,inf
0.3,48,abstract,0.3162718435421833,72.73452905625604
0.3,48,classical,inf,inf
0.3,49,abstract,0.3271115307460462,72.6545191925513
0.3,49,classical,inf,inf
0.3,50,abstract,0.41032212193023504,75.5475096200311
0.3,50,classical,inf,inf
0.3,51,abstract,0.35009927695391024,66.59778313412473
0.3,51,classical,inf,inf
0.3,52,abstract,0.345341801570131,74.04063076958299
0.3,52,classical,inf,inf
0.3,53,abstract,0.36119518850060645,72.01343986190058
0.3,53,classical,inf,inf
0.3,54,abstract,0.35556930702122747,74.95003506268215
0.3,54,classical,inf,inf
0.3,55,abstract,0.39976103358991927,78.6106208510926
0.3,55,classical,inf,inf
0.3,56,abstract,0.3569435693269112,74.30043978485634
0.3,56,classical,inf,inf
0.3,57,abstract,0.32263984622715786,70.36277192059077
0.3,57,classical,inf,inf
0.3,58,abstract,0.362729803025124,74.73871812962194
0.3,58,classical,inf,inf
0.3,59,abstract,0.3479564390549543,73.04505746584562
0.3,59,classical,inf,inf
0.3,60,abstract,0.4043459807981729,74.9030778914066
0.3,60,classical,inf,inf
0.3,61,abstract,0.38398816679654507,72.77922905649226
0.3,61,classical,inf,inf
0.3,62,abstract,0.33741957554994567,68.92287178674329
0.3,62,classical,inf,inf
0.3,63,abstract,0.43392380974559447,80.35118143770785
0.3,63,classical,inf,inf
0.3,64,abstract,0.37026173963436837,79.91450639401117
0.3,64,classical,inf,inf
0.3,65,abstract,0.35719219036884675,72.86700930318955
0.3,65,classical,inf,inf
0.3,66,abstract,0.33831556675741725,68.39965138876838
0.3,66,classical,inf,inf
0.3,67,abstract,0.42752410511919464,76.21895566616952
0.3,67,classical,inf,inf
0.3,68,abstract,0.3816806855017567,70.3677444231151
0.3,68,classical,inf,inf
0.3,69,abstract,0.3504844197455195,73.97019446445562
0.3,69,classical,inf,inf
0.3,70,abstract,0.4013300199514638,69.31891403958129
0.3,70,classical,inf,inf
0.3,71,abstract,0.36346211629196185,72.19359571928253
0.3,71,classical,inf,inf
0.3,72,abstract,0.36406108704783186,71.54919974828302
0.3,72,classical,inf,inf
0.3,73,abstract,0.3383341231408217,69.99608029601916
0.3,73,classical,inf,inf
0.3,74,abstract,0.3429118402702817,69.46485562769412
0.3,74,classical,inf,inf
0.3,75,abstract,0.3255665825056476,69.3685215239197
0.3,75,classical,inf,inf
0.3,76,abstract,0.3619280721552664,71.4982964319492
0.3,76,classical,inf,inf
0.3,77,abstract,0.3662394421886104,71.9383297752346
0.3,77,classical,inf,inf
0.3,78,abstract,0.4488180891987416,81.72684260705111
0.3,78,classical,inf,inf
0.3,79,abstract,0.3587967362330542,70.7300515482286
0.3,79,classical,inf,inf
0.3,80,abstract,0.3541368708086194,74.72620676020212
0.3,80,classical,inf,inf
0.3,81,abstract,0.3671141046658967,73.85967310675235
0.3,81,classical,inf,inf
0.3,82,abstract,0.3861423022623995,76.42334212832233
0.3,82,classical,inf,inf
0.3,83,abstract,0.35081784789252185,78.6722103678095
0.3,83,classical,inf,inf
0.3,84,abstract,0.3596943460120497,74.20675955782937
0.3,84,classical,inf,inf
0.3,85,abstract,0.3882729685870196,79.53058817949685
0.3,85,classical,inf,inf
0.3,86,abstract,0.3767714926200361,69.01110147941942
0.3,86,classical,inf,inf
0.3,87,abstract,0.32287151260682556,71.54181408012724
0.3,87,classical,inf,inf
0.3,88,abstract,0.3389823189375699,71.40731187636462
0.3,88,classical,inf,inf
0.3,89,abstract,0.4024303840786956,67.4451249501594
0.3,89,classical,inf,inf
0.3,90,abstract,0.46032486725673644,82.45761373154554
0.3,90,classical,inf,inf
0.3,91,abstract,0.3064223889930225,66.99651021763265
0.3,91,classical,inf,inf
0.3,92,abstract,0.3680269794363814,72.28645758824285
0.3,92,classical,inf,inf
0.3,93,abstract,0.3396672958612613,74.58041213552117
0.3,93,classical,inf,inf
0.3,94,abstract,0.38155118396295556,72.53443007137253
0.3,94,classical,inf,inf
0.3,95,abstract,0.34480170988709946,72.05316460823933
0.3,95,classical,inf,inf
0.3,96,abstract,0.4288757346746772,78.33307826196966
0.3,96,classical,inf,inf
0.3,97,abstract,0.35678867848663953,74.09916805517885
0.3,97,classical,inf,inf
0.3,98,abstract,0.37001587843042966,77.92606106742839
0.3,98,classical,inf,inf
0.3,99,abstract,0.358835031280213,74.08565161349311
0.3,99,classical,inf,inf
0.31,0,abstract,0.9794786377833484,97.5145256827368
0.31,0,classical,inf,inf
0.31,1,abstract,3.7937756659225026,231.0508249795271
0.31,1,classical,inf,inf
0.31,2,abstract,3.660547996747761,224.42782741565668
0.31,2,classical,inf,inf
0.31,3,abstract,3.6368450089819557,224.0041976165584
0.31,3,classical,inf,inf
0.31,4,abstract,3.283805002946509,208.3981980951947
0.31,4,classical,inf,inf
0.31,5,abstract,3.6343441791553444,225.22977675696646
0.31,5,classical,inf,inf
0.31,6,abstract,3.5682856502452256,222.24186415079066
0.31,6,classical,inf,inf
0.31,7,abstract,3.514395257191687,220.44924196474582
0.31,7,classical,inf,inf
0.31,8,abstract,3.133637581661261,199.65896774956082
0.31,8,classical,inf,inf
0.31,9,abstract,3.9280458788279398,234.47569646952385
0.31,9,classical,inf,inf
0.31,10,abstract,2.9221540279479004,190.37345209077108
0.31,10,classical,inf,inf
0.31,11,abstract,3.57312494615752,222.32437099143945
0.31,11,classical,inf,inf
0.31,12,abstract,3.8073968843156,229.90643548810957
0.31,12,classical,inf,inf
0.31,13,abstract,3.514952790003239,218.6191194463024
0.31,13,classical,inf,inf
0.31,14,abstract,2.5188780870802336,173.22146536631874
0.31,14,classical,inf,inf
0.31,15,abstract,3.4456016917461323,218.28749866759557
0.31,15,classical,inf,inf
0.31,16,abstract,2.7038353835432476,181.25787177825342
0.31,16,classical,inf,inf
0.31,17,abstract,3.696050027861409,227.08473613754444
0.31,17,classical,inf,inf
0.31,18,abstract,3.3924450809048405,214.0914713011019
0.31,18,classical,inf,inf
0.31,19,abstract,3.6322769959742596,224.36978593949632
0.31,19,classical,inf,inf
0.31,20,abstract,2.230272411336358,157.60629496879014
0.31,20,classical,inf,inf
0.31,21,abstract,2.3689445227399912,165.45374828063476
0.31,21,classical,inf,inf
0.31,22,abstract,3.837380017617671,230.81770336338673
0.31,22,classical,inf,inf
0.31,23,abstract,3.8398429068710134,232.41257242129086
0.31,23,classical,inf,inf
0.31,24,abstract,2.7750339337311987,186.4188609039957
0.31,24,classical,inf,inf
0.31,25,abstract,3.4826927754193227,218.9737354047091
0.31,25,classical,inf,inf
0.31,26,abstract,3.675264949841549,226.2432697795783
0.31,26,classical,inf,inf
0.31,27,abstract,3.855711671284425,232.68159427155175
0.31,27,classical,inf,inf
0.31,28,abstract,3.5636945259694337,218.13822853215942
0.31,28,classical,inf,inf
0.31,29,abstract,3.5590991786814286,222.06291382118536
0.31,29,classical,inf,inf
0.31,30,abstract,3.3613181888279033,212.73295118517157
0.31,30,classical,inf,inf
0.31,31,abstract,3.4043146402632374,216.88003446468977
0.31,31,classical,inf,inf
0.31,32,abstract,3.7807746098514463,230.02402573928126
0.31,32,classical,inf,inf
0.31,33,abstract,3.54195195950922,218.96182316919348
0.31,33,classical,inf,inf
0.31,34,abstract,3.592511354581276,223.8945841469266
0.31,34,classical,inf,inf
0.31,35,abstract,3.2749101115295867,207.5624665676451
0.31,35,classical,inf,inf
0.31,36,abstract,2.7188585638863585,179.60277289536782
0.31,36,classical,inf,inf
0.31,37,abstract,3.7281282280633063,227.90368704833338
0.31,37,classical,inf,inf
0.31,38,abstract,3.1453546117518383,203.30388214222634
0.31,38,classical,inf,inf
0.31,39,abstract,3.693020334260219,226.77177546021298
0.31,39,classical,inf,inf
0.31,40,abstract,3.317428001534767,205.66788821599604
0.31,40,classical,inf,inf
0.31,41,abstract,3.1041288084914846,200.2476813980851
0.31,41,classical,inf,inf
0.31,42,abstract,3.082090030509607,198.18743592573233
0.31,42,classical,inf,inf
0.31,43,abstract,3.3475946491037107,209.4289908078962
0.31,43,classical,inf,inf
0.31,44,abstract,3.624853708529555,224.5048404459129
0.31,44,classical,inf,inf
0.31,45,abstract,3.729259256643381,226.81961963085033
0.31,45,classical,inf,inf
0.31,46,abstract,2.8567216015548564,188.3769243208087
0.31,46,classical,inf,inf
0.31,47,abstract,3.807997959760394,230.93241189229863
0.31,47,classical,inf,inf
0.31,48,abstract,2.5277246235408732,172.56903632062873
0.31,48,classical,inf,inf
0.31,49,abstract,3.5831483151980352,222.97111105361503
0.31,49,classical,inf,inf
0.31,50,abstract,3.7347687300167314,228.19409607548988
0.31,50,classical,inf,inf
0.31,51,abstract,3.8725474313744632,232.5625744779681
0.31,51,classical,inf,inf
0.31,52,abstract,3.519003432222402,220.20681725082142
0.31,52,classical,inf,inf
0.31,53,abstract,3.466665553915535,217.7894873268023
0.31,53,classical,inf,inf
0.31,54,abstract,2.9890507092804652,194.92004788026543
0.31,54,classical,inf,inf
0.31,55,abstract,3.3795836851380625,212.05874522292677
0.31,55,classical,inf,inf
0.31,56,abstract,3.0973103380205367,199.6000341028359
0.31,56,classical,inf,inf
0.31,57,abstract,2.9557101183833043,193.24610515666117
0.31,57,classical,inf,inf
0.31,58,abstract,3.5028740555626205,218.46021571410677
0.31,58,classical,inf,inf
0.31,59,abstract,3.6590946679062,225.77840569453537
0.31,59,classical,inf,inf
0.31,60,abstract,3.2694441684989295,203.96424614623066
0.31,60,classical,inf,inf
0.31,61,abstract,2.8459171803559733,184.6148530107901
0.31,61,classical,inf,inf
0.31,62,abstract,3.233746521739075,204.4850194283997
0.31,62,classical,inf,inf
0.31,63,abstract,3.550252588675187,221.51249470963214
0.31,63,classical,inf,inf
0.31,64,abstract,3.441984154548146,217.64958674083402
0.31,64,classical,inf,inf
0.31,65,abstract,3.6945726087903976,226.76670683954328
0.31,65,classical,inf,inf
0.31,66,abstract,2.7610494439501965,183.94596849794732
0.31,66,classical,inf,inf
0.31,67,abstract,3.7183475282995304,226.6900210795923
0.31,67,classical,inf,inf
0.31,68,abstract,3.810733187537449,231.84897638291696
0.31,68,classical,inf,inf
0.31,69,abstract,3.654718184511404,226.02023555030638
0.31,69,classical,inf,inf
0.31,70,abstract,3.6809828274040597,225.66910708089623
0.31,70,classical,inf,inf
0.31,71,abstract,3.5341071628019205,219.15149670580902
0.31,71,classical,inf,inf
0.31,72,abstract,3.7064730759704236,227.49859325686802
0.31,72,classical,inf,inf
0.31,73,abstract,3.7378121912518587,226.70934843776993
0.31,73,classical,inf,inf
0.31,74,abstract,2.998303187245941,193.73082022657258
0.31,74,classical,inf,inf
0.31,75,abstract,3.6926785519642236,227.06322526310822
0.31,75,classical,inf,inf
0.31,76,abstract,2.691685151879673,180.71207956611198
0.31,76,classical,inf,inf
0.31,77,abstract,3.599053106227123,223.28739066006983
0.31,77,classical,inf,inf
0.31,78,abstract,3.2463171855839863,206.2194280534988
0.31,78,classical,inf,inf
0.31,79,abstract,3.512204233197337,217.07105883516041
0.31,79,classical,inf,inf
0.31,80,abstract,3.2545748736695366,207.16768019259484
0.31,80,classical,inf,inf
0.31,81,abstract,3.613825961518934,223.13635732795737
0.31,81,classical,inf,inf
0.31,82,abstract,2.7988455528194778,183.71000991977124
0.31,82,classical,inf,inf
0.31,83,abstract,1.7920443272140505,137.96034148469784
0.31,83,classical,inf,inf
0.31,84,abstract,1.8781626339270518,140.65928187059166
0.31,84,classical,inf,inf
0.31,85,abstract,3.3902653816152917,214.394534934042
0.31,85,classical,inf,inf
0.31,86,abstract,3.7653115272499806,229.62811339077075
0.31,86,classical,inf,inf
0.31,87,abstract,2.0970900539719146,151.40717090386985
0.31,87,classical,inf,inf
0.31,88,abstract,2.7346391669026,181.81254260155623
0.31,88,classical,inf,inf
0.31,89,abstract,3.960312172530504,236.8235157615251
0.31,89,classical,inf,inf
0.31,90,abstract,3.7314859777339993,227.344544608265
0.31,90,classical,inf,inf
0.31,91,abstract,3.5268042042134624,221.76297047476257
0.31,91,classical,inf,inf
0.31,92,abstract,3.6744592346335345,225.96394189471943
0.31,92,classical,inf,inf
0.31,93,abstract,3.0808758628440613,198.44489483355824
0.31,93,classical,inf,inf
0.31,94,abstract,3.6971485279690293,227.0133131646793
0.31,94,classical,inf,inf
0.31,95,abstract,3.617739806173624,224.23982182353353
0.31,95,classical,inf,inf
0.31,96,abstract,3.73149011377259,226.90512611908753
0.31,96,classical,inf,inf
0.31,97,abstract,3.3112956906606135,211.00319796759206
0.31,97,classical,inf,inf
0.31,98,abstract,3.5803614249453766,222.96984504309512
0.31,98,classical,inf,inf
0.31,99,abstract,3.5057430125351132,220.73604574716973
0.31,99,classical,inf,inf
0.32,0,abstract,0.39214001571780344,76.33551383844413
0.32,0,classical,inf,inf
0.32,1,abstract,0.40588333652734027,73.15458756386707
0.32,1,classical,inf,inf
0.32,2,abstract,0.39786473147814777,74.57450161659479
0.32,2,classical,inf,inf
0.32,3,abstract,0.4017906930160559,74.72600066249363
0.32,3,classical,inf,inf
0.32,4,abstract,0.34794201191125507,75.19614050094386
0.32,4,classical,inf,inf
0.32,5,abstract,0.3442149432606375,73.07194446242957
0.32,5,classical,inf,inf
