amplitude,n,type,MSE,MAPE
0.8,18,classical,inf,inf
0.8,19,abstract,1.0895425798544873,284.09767272611293
0.8,19,classical,inf,inf
0.8,20,abstract,1.1584593601194264,282.5843676545902
0.8,20,classical,inf,inf
0.8,21,abstract,1.2388562743944294,294.664206047907
0.8,21,classical,inf,inf
0.8,22,abstract,1.6060540403363097,341.4247660631175
0.8,22,classical,inf,inf
0.8,23,abstract,1.203236126812297,294.72550093017946
0.8,23,classical,inf,inf
0.8,24,abstract,0.9870081173472601,255.1784702353712
0.8,24,classical,inf,inf
0.8,25,abstract,0.8310371350625735,237.47998302543024
0.8,25,classical,inf,inf
0.8,26,abstract,0.7885467468549721,247.98031995647102
0.8,26,classical,inf,inf
0.8,27,abstract,1.22294188471649,292.84931111538344
0.8,27,classical,inf,inf
0.8,28,abstract,1.1519077888731766,288.5651764525994
0.8,28,classical,inf,inf
0.8,29,abstract,1.3866647677245336,309.3679775350243
0.8,29,classical,inf,inf
0.8,30,abstract,0.9305088565713225,250.73822133007653
0.8,30,classical,inf,inf
0.8,31,abstract,0.7087545172590588,225.46492426988812
0.8,31,classical,inf,inf
0.8,32,abstract,1.0234082808686933,273.15180503857346
0.8,32,classical,inf,inf
0.8,33,abstract,1.049782503082803,277.4203195537251
0.8,33,classical,inf,inf
0.8,34,abstract,1.3549283068186724,316.37898474304524
0.8,34,classical,inf,inf
0.8,35,abstract,1.3205505048786803,316.1337786982467
0.8,35,classical,inf,inf
0.8,36,abstract,2.384451667932132,390.9079400097018
0.8,36,classical,inf,inf
0.8,37,abstract,0.643970652491121,216.3964940799397
0.8,37,classical,inf,inf
0.8,38,abstract,1.0842066187175479,262.4373758148065
0.8,38,classical,inf,inf
0.8,39,abstract,0.9078234224438156,238.19824799978747
0.8,39,classical,inf,inf
0.8,40,abstract,1.4180788854728503,311.89888727322545
0.8,40,classical,inf,inf
0.8,41,abstract,1.3425833415867006,299.5307072595217
0.8,41,classical,inf,inf
0.8,42,abstract,1.1719610002993661,289.4103874006952
0.8,42,classical,inf,inf
0.8,43,abstract,1.1904215453476281,267.05381524857603
0.8,43,classical,inf,inf
0.8,44,abstract,1.2653843940534992,302.8402946988985
0.8,44,classical,inf,inf
0.8,45,abstract,0.9255631797322532,251.3763714222112
0.8,45,classical,inf,inf
0.8,46,abstract,1.2107375386593464,292.43399982280636
0.8,46,classical,inf,inf
0.8,47,abstract,1.9378807391286605,359.7148611949315
0.8,47,classical,inf,inf
0.8,48,abstract,0.8818255585553552,254.2867610164022
0.8,48,classical,inf,inf
0.8,49,abstract,1.1538640745873625,283.5834326214706
0.8,49,classical,inf,inf
0.8,50,abstract,1.224201676261695,285.3465071066314
0.8,50,classical,inf,inf
0.8,51,abstract,1.0663006869411316,275.26004921323033
0.8,51,classical,inf,inf
0.8,52,abstract,1.1137430599194014,280.897828859177
0.8,52,classical,inf,inf
0.8,53,abstract,1.05364085053682,263.103446495635
0.8,53,classical,inf,inf
0.8,54,abstract,1.1011732947896498,283.80108636521913
0.8,54,classical,inf,inf
0.8,55,abstract,1.1915664026926163,290.63557534841544
0.8,55,classical,inf,inf
0.8,56,abstract,1.5947740099257075,286.7839670856385
0.8,56,classical,inf,inf
0.8,57,abstract,0.8522674278426858,246.4234860310857
0.8,57,classical,inf,inf
0.8,58,abstract,0.8581614018415606,248.88383659551474
0.8,58,classical,inf,inf
0.8,59,abstract,1.52648893251659,309.7876694970678
0.8,59,classical,inf,inf
0.8,60,abstract,1.427297137439141,318.57142587640624
0.8,60,classical,inf,inf
0.8,61,abstract,1.6467019478610778,339.20533559556264
0.8,61,classical,inf,inf
0.8,62,abstract,1.324856035027193,296.30779257183804
0.8,62,classical,inf,inf
0.8,63,abstract,1.4205296111023225,327.28660462187054
0.8,63,classical,inf,inf
0.8,64,abstract,0.8950588919042436,260.7021290248307
0.8,64,classical,inf,inf
0.8,65,abstract,1.023768080670046,261.7336006031527
0.8,65,classical,inf,inf
0.8,66,abstract,0.8820449538957299,234.78151918389028
0.8,66,classical,inf,inf
0.8,67,abstract,1.010457615568474,275.2885928390164
0.8,67,classical,inf,inf
0.8,68,abstract,0.8313665650113825,241.51370063426097
0.8,68,classical,inf,inf
0.8,69,abstract,0.6787637248175508,225.10558367465353
0.8,69,classical,inf,inf
0.8,70,abstract,1.0584927188660391,282.0026766654287
0.8,70,classical,inf,inf
0.8,71,abstract,1.1056394740474034,293.2241443907808
0.8,71,classical,inf,inf
0.8,72,abstract,0.8840038454717165,254.82728798721186
0.8,72,classical,inf,inf
0.8,73,abstract,1.6223564636262684,327.01031362218896
0.8,73,classical,inf,inf
0.8,74,abstract,0.8675364688975002,247.72220482673205
0.8,74,classical,inf,inf
0.8,75,abstract,1.0349224707835636,264.10540960389375
0.8,75,classical,inf,inf
0.8,76,abstract,0.7247383196930922,229.0695815899211
0.8,76,classical,inf,inf
0.8,77,abstract,1.0795774613222584,277.21464621876254
0.8,77,classical,inf,inf
0.8,78,abstract,0.8186264237514139,226.92184899267122
0.8,78,classical,inf,inf
0.8,79,abstract,0.6608056232610934,216.50473124588694
0.8,79,classical,inf,inf
0.8,80,abstract,0.7640154194973038,228.2087435955686
0.8,80,classical,inf,inf
0.8,81,abstract,1.3788599201799707,317.1347139157139
0.8,81,classical,inf,inf
0.8,82,abstract,0.7721826594892551,238.91909805662524
0.8,82,classical,inf,inf
0.8,83,abstract,0.9668307298421926,264.27604340827384
0.8,83,classical,inf,inf
0.8,84,abstract,1.111967460642155,282.26991638189435
0.8,84,classical,inf,inf
0.8,85,abstract,1.2141510380131117,302.75974688699665
0.8,85,classical,inf,inf
0.8,86,abstract,1.004325199338038,279.2651309987916
0.8,86,classical,inf,inf
0.8,87,abstract,1.3493310084216925,304.17301358343855
0.8,87,classical,inf,inf
0.8,88,abstract,1.336590228468123,306.797505408006
0.8,88,classical,inf,inf
0.8,89,abstract,1.314732730483835,305.0688524278683
0.8,89,classical,inf,inf
0.8,90,abstract,1.469210472452205,322.25270215104604
0.8,90,classical,inf,inf
0.8,91,abstract,1.072364579145832,281.9346487620389
0.8,91,classical,inf,inf
0.8,92,abstract,1.110888324821684,283.29488358911874
0.8,92,classical,inf,inf
0.8,93,abstract,1.0367767440443894,251.1783615286717
0.8,93,classical,inf,inf
0.8,94,abstract,0.6041454048202096,209.1521517108181
0.8,94,classical,inf,inf
0.8,95,abstract,2.1477980892759,370.04910634414716
0.8,95,classical,inf,inf
0.8,96,abstract,1.1053081667465146,285.00964204423013
0.8,96,classical,inf,inf
0.8,97,abstract,1.4304441744788046,317.44894246545033
0.8,97,classical,inf,inf
0.8,98,abstract,1.507107944554494,328.6344003581108
0.8,98,classical,inf,inf
0.8,99,abstract,1.6047728205419665,350.07246741319256
0.8,99,classical,inf,inf
0.81,0,abstract,0.6735776945318085,224.8195072332282
0.81,0,classical,inf,inf
0.81,1,abstract,0.6757903330124427,225.85930548698227
0.81,1,classical,inf,inf
0.81,2,abstract,0.6325496896477509,206.68504797636388
0.81,2,classical,inf,inf
0.81,3,abstract,0.789876494346089,246.05401090939102
0.81,3,classical,inf,inf
0.81,4,abstract,0.739203694913698,245.35537134844233
0.81,4,classical,inf,inf
0.81,5,abstract,0.8858207816400311,256.55055530019877
0.81,5,classical,inf,inf
0.81,6,abstract,0.6541205999301155,223.5436398094468
0.81,6,classical,inf,inf
0.81,7,abstract,0.5858773431148279,202.23005245180974
0.81,7,classical,inf,inf
0.81,8,abstract,0.6730132911739499,227.14486213209608
0.81,8,classical,inf,inf
0.81,9,abstract,0.6624203820663136,217.16738062583124
0.81,9,classical,inf,inf
0.81,10,abstract,0.6168851378657669,205.29401980396366
0.81,10,classical,inf,inf
0.81,11,abstract,0.5334699911351842,189.7600788275663
0.81,11,classical,inf,inf
0.81,12,abstract,0.520760003978231,200.09227137912086
0.81,12,classical,inf,inf
0.81,13,abstract,0.7006190730321408,223.29093710901714
0.81,13,classical,inf,inf
0.81,14,abstract,0.44537636592292074,172.8922397453869
0.81,14,classical,inf,inf
0.81,15,abstract,0.6003069508614978,202.09073002737802
0.81,15,classical,inf,inf
0.81,16,abstract,0.4552916320240259,175.32531616551347
0.81,16,classical,inf,inf
0.81,17,abstract,0.5657309642728284,195.32342252140594
0.81,17,classical,inf,inf
0.81,18,abstract,0.507973796294284,186.55763690242725
0.81,18,classical,inf,inf
0.81,19,abstract,0.802074510188756,241.24905980000523
0.81,19,classical,inf,inf
0.81,20,abstract,0.6635471965150506,216.32252007694643
0.81,20,classical,inf,inf
0.81,21,abstract,0.6647319468854059,224.81751327417908
0.81,21,classical,inf,inf
0.81,22,abstract,0.7770386549580123,239.84044290387908
0.81,22,classical,inf,inf
0.81,23,abstract,0.6585554695092655,218.0540000436595
0.81,23,classical,inf,inf
0.81,24,abstract,0.513343021586615,185.56199522877833
0.81,24,classical,inf,inf
0.81,25,abstract,0.521217772974047,193.27892702008324
0.81,25,classical,inf,inf
0.81,26,abstract,0.5068158003227948,196.9825535666824
0.81,26,classical,inf,inf
0.81,27,abstract,0.6468470840018161,216.98795122887097
0.81,27,classical,inf,inf
0.81,28,abstract,0.5880347750471262,208.8601739414266
0.81,28,classical,inf,inf
0.81,29,abstract,0.6997066783830135,225.00300046346348
0.81,29,classical,inf,inf
0.81,30,abstract,0.48930148082289443,182.93146672691523
0.81,30,classical,inf,inf
0.81,31,abstract,0.45134537069201663,178.93501687423
0.81,31,classical,inf,inf
0.81,32,abstract,0.5596120507493255,199.6667736694
0.81,32,classical,inf,inf
0.81,33,abstract,0.5958253058207574,207.8220418495552
0.81,33,classical,inf,inf
0.81,34,abstract,0.7282436530617848,232.49394307256003
0.81,34,classical,inf,inf
0.81,35,abstract,0.7561943412729933,236.3080180004674
0.81,35,classical,inf,inf
0.81,36,abstract,0.8750041287724232,248.31154165580483
0.81,36,classical,inf,inf
0.81,37,abstract,0.45370751586250313,181.6572742322259
0.81,37,classical,inf,inf
0.81,38,abstract,0.6306938970933584,208.9413776889016
0.81,38,classical,inf,inf
0.81,39,abstract,0.5356047525110678,189.54956055670942
0.81,39,classical,inf,inf
0.81,40,abstract,0.7922927829336527,238.62169347467398
0.81,40,classical,inf,inf
0.81,41,abstract,0.6560090549418935,210.6747477910243
0.81,41,classical,inf,inf
0.81,42,abstract,0.6671301418224727,213.88758521617822
0.81,42,classical,inf,inf
0.81,43,abstract,0.6760554835664907,208.78048419321743
0.81,43,classical,inf,inf
0.81,44,abstract,0.6609857558778935,223.36132879171453
0.81,44,classical,inf,inf
0.81,45,abstract,0.5725666958962153,195.81263458443823
0.81,45,classical,inf,inf
0.81,46,abstract,0.6387125454438651,219.77755828358397
0.81,46,classical,inf,inf
0.81,47,abstract,0.8363041251922402,249.48171248385282
0.81,47,classical,inf,inf
0.81,48,abstract,0.5012952805946469,190.83670883257113
0.81,48,classical,inf,inf
0.81,49,abstract,0.6529905399866767,215.75140150301254
0.81,49,classical,inf,inf
0.81,50,abstract,0.599522018975423,204.46118955478659
0.81,50,classical,inf,inf
0.81,51,abstract,0.6627258991461944,220.2438909585048
0.81,51,classical,inf,inf
0.81,52,abstract,0.594780691657533,207.75206577946972
0.81,52,classical,inf,inf
0.81,53,abstract,0.5934325350658352,202.31245770862745
0.81,53,classical,inf,inf
0.81,54,abstract,0.6939790443675667,225.37337896101315
0.81,54,classical,inf,inf
0.81,55,abstract,0.679695942824388,221.45243429359596
0.81,55,classical,inf,inf
0.81,56,abstract,0.6494363014499966,200.44372225565525
0.81,56,classical,inf,inf
0.81,57,abstract,0.5159104668317153,193.8578473583779
0.81,57,classical,inf,inf
0.81,58,abstract,0.5253961655362254,192.75265761523113
0.81,58,classical,inf,inf
0.81,59,abstract,0.6392311746428962,207.38134562390096
0.81,59,classical,inf,inf
0.81,60,abstract,0.7783017603813516,236.85054468542864
0.81,60,classical,inf,inf
0.81,61,abstract,0.8662940608311333,252.8158976083983
0.81,61,classical,inf,inf
0.81,62,abstract,0.6463252559439232,215.3626269452327
0.81,62,classical,inf,inf
0.81,63,abstract,0.7926099222305356,244.5065566851074
0.81,63,classical,inf,inf
0.81,64,abstract,0.6226966657188543,213.62810757295816
0.81,64,classical,inf,inf
0.81,65,abstract,0.6157025197861423,204.13906512963874
0.81,65,classical,inf,inf
0.81,66,abstract,0.47061744823307833,179.1983206398742
0.81,66,classical,inf,inf
0.81,67,abstract,0.6500803565755819,219.06120773146148
0.81,67,classical,inf,inf
0.81,68,abstract,0.5638609055051641,202.30396112454733
0.81,68,classical,inf,inf
0.81,69,abstract,0.4865998353250465,189.5672832373034
0.81,69,classical,inf,inf
0.81,70,abstract,0.6081677796167634,214.60842516004325
0.81,70,classical,inf,inf
0.81,71,abstract,0.6088965358684201,213.24895040013575
0.81,71,classical,inf,inf
0.81,72,abstract,0.5066471405919855,194.83591375901295
0.81,72,classical,inf,inf
0.81,73,abstract,0.7779258251715129,231.5138040755595
0.81,73,classical,inf,inf
0.81,74,abstract,0.553111918895998,203.04121279127995
0.81,74,classical,inf,inf
0.81,75,abstract,0.6109079120402803,208.4053795569075
0.81,75,classical,inf,inf
0.81,76,abstract,0.48147475065366874,185.3575176758302
0.81,76,classical,inf,inf
0.81,77,abstract,0.6377086944597954,210.4740277561529
0.81,77,classical,inf,inf
0.81,78,abstract,0.4708691502893267,180.35799790701702
0.81,78,classical,inf,inf
0.81,79,abstract,0.477969228430082,178.97319664124845
0.81,79,classical,inf,inf
0.81,80,abstract,0.4844022795085896,181.79524517654596
0.81,80,classical,inf,inf
0.81,81,abstract,0.6981218172427879,228.07454923107153
0.81,81,classical,inf,inf
0.81,82,abstract,0.5402080865165744,197.9147482480965
0.81,82,classical,inf,inf
0.81,83,abstract,0.6325957232567485,216.33257616919286
0.81,83,classical,inf,inf
0.81,84,abstract,0.6631098807689836,221.98764197563423
0.81,84,classical,inf,inf
0.81,85,abstract,0.7362577112287255,239.06154411099965
0.81,85,classical,inf,inf
0.81,86,abstract,0.5446886899748862,206.83637590568463
0.81,86,classical,inf,inf
0.81,87,abstract,0.7432115807325629,227.4490517891394
0.81,87,classical,inf,inf
0.81,88,abstract,0.7085668213608746,225.06304013228626
0.81,88,classical,inf,inf
0.81,89,abstract,0.698578122855702,224.29916135719057
0.81,89,classical,inf,inf
0.81,90,abstract,0.7597179125505134,231.11714360520716
0.81,90,classical,inf,inf
0.81,91,abstract,0.6016517135221895,213.95667539921055
0.81,91,classical,inf,inf
0.81,92,abstract,0.6490356952951369,215.24080378666835
0.81,92,classical,inf,inf
0.81,93,abstract,0.5755163926854454,195.75862703839104
0.81,93,classical,inf,inf
0.81,94,abstract,0.40603321441803075,170.74681491889584
0.81,94,classical,inf,inf
0.81,95,abstract,0.8039686202062798,233.5078146714647
0.81,95,classical,inf,inf
0.81,96,abstract,0.6435364761710117,219.2387735578896
0.81,96,classical,inf,inf
0.81,97,abstract,0.7087463070348882,234.15010330235054
0.81,97,classical,inf,inf
0.81,98,abstract,0.8298824867838125,251.85327044035208
0.81,98,classical,inf,inf
0.81,99,abstract,0.7604063069223383,240.71112879134157
0.81,99,classical,inf,inf
0.8200000000000001,0,abstract,1.3173692570088873,308.83761172518035
0.8200000000000001,0,classical,inf,inf
0.8200000000000001,1,abstract,1.4589117228961368,319.56972146572224
0.8200000000000001,1,classical,inf,inf
0.8200000000000001,2,abstract,1.151189093361782,275.2361141935982
0.8200000000000001,2,classical,inf,inf
0.8200000000000001,3,abstract,1.5078628841846866,330.5545988605681
0.8200000000000001,3,classical,inf,inf
0.8200000000000001,4,abstract,1.3337936340991416,323.548412345473
0.8200000000000001,4,classical,inf,inf
0.8200000000000001,5,abstract,1.784915335012456,365.10959574616834
0.8200000000000001,5,classical,inf,inf
0.8200000000000001,6,abstract,1.0503307064056433,283.0253764685896
0.8200000000000001,6,classical,inf,inf
0.8200000000000001,7,abstract,1.1759425679867352,286.78050432316013
0.8200000000000001,7,classical,inf,inf
0.8200000000000001,8,abstract,0.9571872829434998,271.89748937561643
0.8200000000000001,8,classical,inf,inf
0.8200000000000001,9,abstract,1.3205558021057802,304.41473602157043
0.8200000000000001,9,classical,inf,inf
0.8200000000000001,10,abstract,1.1791994258651735,280.4290602000386
0.8200000000000001,10,classical,inf,inf
0.8200000000000001,11,abstract,0.9063538446657701,244.32272556687192
0.8200000000000001,11,classical,inf,inf
0.8200000000000001,12,abstract,0.9599134699726358,268.442546153421
0.8200000000000001,12,classical,inf,inf
0.8200000000000001,13,abstract,1.3603674161741965,308.5808756787421
0.8200000000000001,13,classical,inf,inf
0.8200000000000001,14,abstract,0.7203854986660275,221.09876744639942
0.8200000000000001,14,classical,inf,inf
0.8200000000000001,15,abstract,0.9689730189034172,259.24807200857265
0.8200000000000001,15,classical,inf,inf
0.8200000000000001,16,abstract,0.8079155430659246,225.97063277653078
0.8200000000000001,16,classical,inf,inf
0.8200000000000001,17,abstract,1.1454570498739787,271.7142396462234
0.8200000000000001,17,classical,inf,inf
0.8200000000000001,18,abstract,1.0299221348583198,258.8373745952312
0.8200000000000001,18,classical,inf,inf
0.8200000000000001,19,abstract,1.1537866181810932,292.3268122095519
0.8200000000000001,19,classical,inf,inf
0.8200000000000001,20,abstract,1.2173579652660502,289.05649455082806
0.8200000000000001,20,classical,inf,inf
0.8200000000000001,21,abstract,1.312644464796227,302.48065206636767
0.8200000000000001,21,classical,inf,inf
0.8200000000000001,22,abstract,1.7353836645476932,353.82493462835424
0.8200000000000001,22,classical,inf,inf
0.8200000000000001,23,abstract,1.2685913225813272,302.40370495482796
0.8200000000000001,23,classical,inf,inf
0.8200000000000001,24,abstract,1.0525540018675075,263.18260166629597
0.8200000000000001,24,classical,inf,inf
0.8200000000000001,25,abstract,0.8937494600988999,245.2027494500812
0.8200000000000001,25,classical,inf,inf
0.8200000000000001,26,abstract,0.829526751586994,254.17360780150494
0.8200000000000001,26,classical,inf,inf
0.8200000000000001,27,abstract,1.31062846031824,302.13436861159215
0.8200000000000001,27,classical,inf,inf
0.8200000000000001,28,abstract,1.2180013578501976,296.6602321944684
0.8200000000000001,28,classical,inf,inf
0.8200000000000001,29,abstract,1.4620015326840883,316.3737375210942
0.8200000000000001,29,classical,inf,inf
0.8200000000000001,30,abstract,0.978701218964084,256.9528794606852
0.8200000000000001,30,classical,inf,inf
0.8200000000000001,31,abstract,0.7448808145704356,230.75102036253634
0.8200000000000001,31,classical,inf,inf
0.8200000000000001,32,abstract,1.0793966425499117,280.45578716627205
0.8200000000000001,32,classical,inf,inf
0.8200000000000001,33,abstract,1.1112727879893338,285.4696360229272
0.8200000000000001,33,classical,inf,inf
0.8200000000000001,34,abstract,1.4315320909997533,325.0528268745546
0.8200000000000001,34,classical,inf,inf
0.8200000000000001,35,abstract,1.395127455926685,324.63147606735185
