amplitude,n,type,MSE,MAPE
0.2,59,classical,0.37415661019580787,159.83382377328851
0.2,60,abstract,0.11070136256588303,88.446406476399
0.2,60,classical,0.38513219656851183,161.62861624971296
0.2,61,abstract,0.1113952723847141,88.98539607702605
0.2,61,classical,0.36417841472159407,158.30455692661513
0.2,62,abstract,0.11046349961229512,88.85967273073045
0.2,62,classical,0.3756516801593643,162.89105000001126
0.2,63,abstract,0.11081845397025958,88.62011830171977
0.2,63,classical,0.3596270781326303,157.1733593752539
0.2,64,abstract,0.11141761066539681,88.4131357058038
0.2,64,classical,0.37818743002582017,161.24583933423523
0.2,65,abstract,0.11275556428829939,88.72364744159982
0.2,65,classical,0.38687658132669955,164.1553769485555
0.2,66,abstract,0.11023406083507599,88.26310896992678
0.2,66,classical,0.3774399121546123,157.30387877601862
0.2,67,abstract,0.11170261827469195,89.33634615520106
0.2,67,classical,0.38053084622744465,159.90649865560974
0.2,68,abstract,0.10780154341764481,87.45320384973039
0.2,68,classical,0.35041939082842116,153.9430863628939
0.2,69,abstract,0.11130870429783031,88.29298263581579
0.2,69,classical,0.36951779090382214,157.6384828596421
0.2,70,abstract,0.11234522419087944,88.81301989426824
0.2,70,classical,0.3782051104395867,160.5841287476328
0.2,71,abstract,0.11146681451025173,88.64851696827898
0.2,71,classical,0.37495654936664935,160.4333850807714
0.2,72,abstract,0.11501727445464904,89.91842402061792
0.2,72,classical,0.4149249156702554,168.69054376308011
0.2,73,abstract,0.10982583854201801,88.44517990361831
0.2,73,classical,0.369331155427543,159.4274559377264
0.2,74,abstract,0.11081745156549137,88.77672800308672
0.2,74,classical,0.3871406327873957,161.66374338370488
0.2,75,abstract,0.11331401796677674,89.34446654690178
0.2,75,classical,0.38708011865411757,162.50136087820516
0.2,76,abstract,0.11045116890050756,88.01401152143188
0.2,76,classical,0.37131741498581833,157.63894193207457
0.2,77,abstract,0.11260240452518766,89.11253031487017
0.2,77,classical,0.3799280202955206,161.2086042575216
0.2,78,abstract,0.11119458301174259,88.87015694761838
0.2,78,classical,0.3875377747278627,163.6252228621125
0.2,79,abstract,0.11226306032027324,88.64846728208134
0.2,79,classical,0.38874169387869845,163.1182397614845
0.2,80,abstract,0.11116434355617698,88.40229716859214
0.2,80,classical,0.3756982943369217,161.07024925512994
0.2,81,abstract,0.11075463651506826,88.46629853162992
0.2,81,classical,0.3675635562860493,160.1637338865352
0.2,82,abstract,0.11125070476924781,88.35364269061262
0.2,82,classical,0.3774281044194087,161.07442915117844
0.2,83,abstract,0.11153264163306444,88.42062478754195
0.2,83,classical,0.38182697166685237,161.2507768281923
0.2,84,abstract,0.1121888202808432,89.23357632349787
0.2,84,classical,0.3775598753991218,161.1362070504234
0.2,85,abstract,0.11372064099311137,89.88788320398442
0.2,85,classical,0.4110990357232145,170.39503667681552
0.2,86,abstract,0.11139004605205001,88.31504351916745
0.2,86,classical,0.3761881354273542,160.45237849960864
0.2,87,abstract,0.11114452593709861,88.20493430029474
0.2,87,classical,0.37610401719210007,161.162459598783
0.2,88,abstract,0.11274722826080623,89.51621203330104
0.2,88,classical,0.38801236530487054,163.98248978896626
0.2,89,abstract,0.11129876059852703,88.66006030858799
0.2,89,classical,0.3829677595041182,163.65076752682282
0.2,90,abstract,0.11163183814871654,88.37242266705289
0.2,90,classical,0.37228952928461323,157.8867568150587
0.2,91,abstract,0.10911131742679656,88.00760867356449
0.2,91,classical,0.36556932745024795,157.69186225809435
0.2,92,abstract,0.11317845926910558,89.38829916972296
0.2,92,classical,0.39506772548036045,164.2928235589305
0.2,93,abstract,0.112303142701515,88.70818291661404
0.2,93,classical,0.38623397077079424,160.90245920173103
0.2,94,abstract,0.11169946373516493,88.64889009413973
0.2,94,classical,0.372802771531502,159.44262244899963
0.2,95,abstract,0.11122996242647984,89.00100807904109
0.2,95,classical,0.3946866551266374,164.6199539940883
0.2,96,abstract,0.11105229616742722,88.63248287712302
0.2,96,classical,0.3744086644378708,159.03699147673706
0.2,97,abstract,0.11170866811416853,88.53922596617812
0.2,97,classical,0.39045859579421877,161.99340939504432
0.2,98,abstract,0.1103231587670431,88.82067520555633
0.2,98,classical,0.3766879253839644,160.49520009828012
0.2,99,abstract,0.11195004521176394,88.53450448470012
0.2,99,classical,0.3785397182547358,159.9494117933998
0.21,0,abstract,0.11025557706596059,88.62752488399722
0.21,0,classical,0.38485072011599,162.39327193397608
0.21,1,abstract,0.1117610219140156,89.23876922757788
0.21,1,classical,0.41467833279645616,168.76280353666405
0.21,2,abstract,0.1105129429763084,88.24496443426338
0.21,2,classical,0.3953346139889462,163.7971451405426
0.21,3,abstract,0.10923093654608154,88.50582940412149
0.21,3,classical,0.3853605521707672,162.82646110600513
0.21,4,abstract,0.10946615167724401,88.88185767326873
0.21,4,classical,0.39017800641542216,163.41303812391325
0.21,5,abstract,0.1102111827175599,88.28756610542965
0.21,5,classical,0.3757153607291081,161.85311710498536
0.21,6,abstract,0.10956458933322354,88.15719321704123
0.21,6,classical,0.3844147743898624,161.0920310893216
0.21,7,abstract,0.10988432118615743,87.68628294160598
0.21,7,classical,0.3879431999554378,163.2952993768669
0.21,8,abstract,0.1110438720104133,88.3439965006931
0.21,8,classical,0.3910233723228268,163.38582797726494
0.21,9,abstract,0.11121336760648498,88.88865682967955
0.21,9,classical,0.4143282252324054,170.2036772238734
0.21,10,abstract,0.11096874123426378,88.20841318862796
0.21,10,classical,0.3899489156003916,163.91549457742616
0.21,11,abstract,0.10867765397121804,87.20214452588296
0.21,11,classical,0.3849041130457009,161.52871277770177
0.21,12,abstract,0.11059363170307232,88.59173531340402
0.21,12,classical,0.4026053442688554,165.4052526958467
0.21,13,abstract,0.1091777980561318,88.5867604998328
0.21,13,classical,0.38765009756329855,162.86210312971085
0.21,14,abstract,0.11078524730069127,88.23501432352886
0.21,14,classical,0.42189826209059045,168.57749861914897
0.21,15,abstract,0.10900297883859957,87.58983200024198
0.21,15,classical,0.3954297442875463,163.73771563772482
0.21,16,abstract,0.10956385183723612,87.2264632493252
0.21,16,classical,0.3814263784653444,161.21822407408877
0.21,17,abstract,0.11053212774493235,88.30293710819423
0.21,17,classical,0.3805569172335517,161.20448963401964
0.21,18,abstract,0.11079016601291809,87.97588103215841
0.21,18,classical,0.39640165557616286,164.2071110713337
0.21,19,abstract,0.1110736959869123,88.53023806376382
0.21,19,classical,0.40165458733799136,164.46903483120266
0.21,20,abstract,0.1101090360882635,88.7862973737246
0.21,20,classical,0.39388285913265464,165.03729543786335
0.21,21,abstract,0.10971424662854787,88.52208233682508
0.21,21,classical,0.40473403478980813,165.77989640736305
0.21,22,abstract,0.11147771505383819,88.78368099977524
0.21,22,classical,0.3999231612788821,165.19340851361457
0.21,23,abstract,0.10871499251889992,87.6172075714253
0.21,23,classical,0.3973815710540426,165.2799015438995
0.21,24,abstract,0.10944241354774084,87.95888089829407
0.21,24,classical,0.38921998753214126,163.72604182419326
0.21,25,abstract,0.10772446045473234,87.20699691656691
0.21,25,classical,0.3688190398140656,156.63948580715098
0.21,26,abstract,0.10909420605965645,88.1435319844634
0.21,26,classical,0.3974779156510491,166.5767608858665
0.21,27,abstract,0.11142506343595397,88.74162973784983
0.21,27,classical,0.4074031656018427,168.29829666006884
0.21,28,abstract,0.11080973114713472,88.20399301783355
0.21,28,classical,0.383097580442648,161.56022322733548
0.21,29,abstract,0.1078369777942177,87.67564066204247
0.21,29,classical,0.369943196803732,158.39595717938994
0.21,30,abstract,0.10948939493794758,87.85918961968993
0.21,30,classical,0.3955571993584956,163.6350065269119
0.21,31,abstract,0.10997097687926316,88.57354250553992
0.21,31,classical,0.39557750204331094,164.97030531596343
0.21,32,abstract,0.11054469688280232,88.08826989131006
0.21,32,classical,0.38528994059966193,162.3161509597616
0.21,33,abstract,0.11014337311660935,88.1039048419441
0.21,33,classical,0.39486964718094825,164.2832393517919
0.21,34,abstract,0.11102213319191069,89.13164027126929
0.21,34,classical,0.39348709053731573,166.1194596297616
0.21,35,abstract,0.110834004941379,88.27861783079327
0.21,35,classical,0.39865981282893803,163.82187920104045
0.21,36,abstract,0.10859115196198159,87.90266059818788
0.21,36,classical,0.3877747924235561,162.98145006628647
0.21,37,abstract,0.10674231611899637,87.35956030237647
0.21,37,classical,0.37724361389370187,159.01757556065462
0.21,38,abstract,0.1107931881776658,88.57450566527626
0.21,38,classical,0.3952579049028045,163.0932355909904
0.21,39,abstract,0.11096621817298608,88.65203679187057
0.21,39,classical,0.40313785474682134,165.94444893794278
0.21,40,abstract,0.10730209173430769,87.47958089879727
0.21,40,classical,0.3743132466329866,160.85148196936927
0.21,41,abstract,0.1115426818802177,88.74707635429453
0.21,41,classical,0.40518845913089724,167.69693712462166
0.21,42,abstract,0.10936345368092276,87.98396438276414
0.21,42,classical,0.3829909273900987,160.42380215729005
0.21,43,abstract,0.10924142722437537,88.13302887267828
0.21,43,classical,0.38464657592884244,159.61657506514163
0.21,44,abstract,0.11008672555384882,88.64828465056084
0.21,44,classical,0.39447970073049676,161.18195830194145
0.21,45,abstract,0.1074979624604899,87.05357179069779
0.21,45,classical,0.3656276988677635,156.26170047070173
0.21,46,abstract,0.11020344761569828,88.27562103365064
0.21,46,classical,0.41282362965692215,167.88226153692244
0.21,47,abstract,0.11080689653170879,88.42040599785169
0.21,47,classical,0.38932948054304495,162.68105943263475
0.21,48,abstract,0.10978194059150938,88.08075036788753
0.21,48,classical,0.39213288221263237,165.5986430856055
0.21,49,abstract,0.11127730632086599,88.87686873797317
0.21,49,classical,0.4006853799260536,164.9379161529527
0.21,50,abstract,0.11092884865585746,88.70191873235133
0.21,50,classical,0.40874606347244724,169.3326252699991
0.21,51,abstract,0.11280853156749193,89.0371678761986
0.21,51,classical,0.4131274834360949,167.04521497855356
0.21,52,abstract,0.1090611636141136,87.92195014821488
0.21,52,classical,0.37506134557064413,159.87338674578632
0.21,53,abstract,0.10917129670106668,87.63515641661095
0.21,53,classical,0.3896617249913855,161.83740057451894
0.21,54,abstract,0.1112382557347269,88.56356792322087
0.21,54,classical,0.40756910517385503,167.71286751522098
0.21,55,abstract,0.10942812489321585,88.26172898026631
0.21,55,classical,0.40399227440594704,166.6591568893435
0.21,56,abstract,0.10950131026120305,87.70532007567266
0.21,56,classical,0.3900631804619188,164.47244728950884
0.21,57,abstract,0.10951349575150213,88.1361561656706
0.21,57,classical,0.3807812582576502,160.48202031523354
0.21,58,abstract,0.11070064640051595,88.22585628460897
0.21,58,classical,0.38773079679276734,162.6794676423553
0.21,59,abstract,0.10959724061047094,88.08231563021482
0.21,59,classical,0.3855470554274977,162.39206335552373
0.21,60,abstract,0.10894625545671718,88.0196438788071
0.21,60,classical,0.39729165992116733,164.2087621591828
0.21,61,abstract,0.10982900572008344,88.64119431776247
0.21,61,classical,0.3745747463255416,160.58416657883333
0.21,62,abstract,0.10884492908306899,88.50381927635297
0.21,62,classical,0.3874944757901927,165.5555193787214
0.21,63,abstract,0.10925506027105537,88.26074324645411
0.21,63,classical,0.3697993459876993,159.37410590778717
0.21,64,abstract,0.1097615285702771,88.02577112946311
0.21,64,classical,0.38971858597862075,163.79393408397013
0.21,65,abstract,0.11110467912848854,88.30545101530598
0.21,65,classical,0.39853455204308497,166.61358431149566
0.21,66,abstract,0.1085861239202554,87.87992016066092
0.21,66,classical,0.3893808488229864,159.70472817785125
0.21,67,abstract,0.11006001009243958,88.95192668120964
0.21,67,classical,0.3923139638229012,162.25837584050856
0.21,68,abstract,0.1061866983436517,87.09084781815456
0.21,68,classical,0.3603875224670392,156.05041208846822
0.21,69,abstract,0.10973192936527172,87.9599759237374
0.21,69,classical,0.3806901365476928,160.02118525501302
0.21,70,abstract,0.11075178079711417,88.43738077760092
0.21,70,classical,0.38966160568085684,162.94048354802138
0.21,71,abstract,0.10984151106370475,88.26759924743355
0.21,71,classical,0.3861606168887955,162.77498167796534
0.21,72,abstract,0.11332695469698319,89.51379227535593
0.21,72,classical,0.42938913332527606,171.63524585950103
0.21,73,abstract,0.10815327466749715,88.05244162640406
0.21,73,classical,0.38014229367274116,161.74837662853065
0.21,74,abstract,0.10910547347830701,88.35879748695592
0.21,74,classical,0.3989284497242156,164.06035156698977
0.21,75,abstract,0.1116995276718161,88.97692374223254
0.21,75,classical,0.3991800318967267,165.10756824722833
0.21,76,abstract,0.10885499690982418,87.65835973334003
0.21,76,classical,0.38265295489133716,159.91529501678747
0.21,77,abstract,0.11109576013997081,88.80526682977096
0.21,77,classical,0.39203401005172883,163.83580660982616
0.21,78,abstract,0.10954598598398571,88.47481674986707
0.21,78,classical,0.4002351757933912,166.33780730248137
0.21,79,abstract,0.11057629119901571,88.21526213161262
0.21,79,classical,0.4009330643715708,165.73637587028662
0.21,80,abstract,0.10947927272064212,87.98309310341519
0.21,80,classical,0.3866292803537829,163.4152793657037
0.21,81,abstract,0.10914718777495651,88.08464819546033
0.21,81,classical,0.3784648264111548,162.62999200323532
0.21,82,abstract,0.109602055964012,87.95469815194029
0.21,82,classical,0.3890496254494018,163.5522843434168
0.21,83,abstract,0.10989435829487684,88.0514343067969
0.21,83,classical,0.39404867245262887,163.88094302766675
0.21,84,abstract,0.1105933853897285,88.89340712452189
0.21,84,classical,0.38952794270506647,163.73934367193772
0.21,85,abstract,0.112034156666165,89.47000735693834
0.21,85,classical,0.42475299494194696,173.31844290551416
0.21,86,abstract,0.10976550810625331,87.94680334023285
0.21,86,classical,0.38798635312127905,162.98207000211636
0.21,87,abstract,0.10952307496598765,87.7802567330867
0.21,87,classical,0.387281396374625,163.5930503459475
0.21,88,abstract,0.11114910597668703,89.14107283925394
0.21,88,classical,0.4004043243904966,166.6905147061003
0.21,89,abstract,0.10967580209816284,88.26763177466701
0.21,89,classical,0.39476758180242005,166.13720965945424
0.21,90,abstract,0.11004712598014467,88.01761820896591
0.21,90,classical,0.38368546439270107,160.2460438923468
0.21,91,abstract,0.10744933578837,87.62598606176203
0.21,91,classical,0.37650513168609817,160.12849443481176
0.21,92,abstract,0.11144505638416614,88.97330018286316
0.21,92,classical,0.40741766673284896,166.87036884528374
0.21,93,abstract,0.1106346718066674,88.31642597262457
0.21,93,classical,0.3983161167875453,163.41852898128286
0.21,94,abstract,0.11008915766936068,88.24560462137102
0.21,94,classical,0.3837152378073882,161.6707092875211
0.21,95,abstract,0.1095185979326795,88.6048867961917
0.21,95,classical,0.4076030896872935,167.38263671685203
0.21,96,abstract,0.10939761723501798,88.265049774772
0.21,96,classical,0.3856537204620221,161.33933897598192
0.21,97,abstract,0.11001657757648466,88.16688614966647
0.21,97,classical,0.4026886776320719,164.46561081429422
0.21,98,abstract,0.1086426425263232,88.44731763812803
0.21,98,classical,0.3884928465595507,162.92703685147887
0.21,99,abstract,0.11032821622269814,88.17064601795829
0.21,99,classical,0.3901485287959719,162.4269993562504
0.22,0,abstract,0.1088460550559025,88.21822641807454
0.22,0,classical,0.3965907900928532,164.93096555801722
0.22,1,abstract,0.11022146971720337,88.78482375285824
0.22,1,classical,0.4284993747518231,171.55775665669276
0.22,2,abstract,0.1090826221659132,87.84076635831698
0.22,2,classical,0.40838194327141775,166.51546835712344
0.22,3,abstract,0.1077129636212955,88.10239537369299
0.22,3,classical,0.3972251699056353,165.37555100133338
0.22,4,abstract,0.10797142399927005,88.48679922143494
0.22,4,classical,0.40272539890515857,166.05791977434166
0.22,5,abstract,0.10886722137900097,87.9171577259429
0.22,5,classical,0.38661814598497973,164.22067385448364
0.22,6,abstract,0.10810844974846612,87.75055840881049
0.22,6,classical,0.3964518277525936,163.54662121454373
0.22,7,abstract,0.10842751513912928,87.24556002578117
0.22,7,classical,0.3999643572207978,165.80959497346257
0.22,8,abstract,0.10962840212957722,87.93469359807919
0.22,8,classical,0.4028139044782311,165.82898505987222
0.22,9,abstract,0.10964232937638944,88.40114126074347
0.22,9,classical,0.4278261594329051,173.06548637167924
0.22,10,abstract,0.1095165804487161,87.76273144607417
0.22,10,classical,0.4015891890222983,166.3361007104409
0.22,11,abstract,0.10723076307410188,86.76986354624319
0.22,11,classical,0.3969281467265607,164.1141163214326
0.22,12,abstract,0.10910790054628425,88.15167794462099
0.22,12,classical,0.41586857874390565,168.1454973195325
0.22,13,abstract,0.10773281594243493,88.15084912288049
0.22,13,classical,0.39947556674861645,165.30646344044115
0.22,14,abstract,0.10920090582864825,87.71126315158921
0.22,14,classical,0.43608542497920205,171.38850201764427
0.22,15,abstract,0.10738914217798921,87.09006101213839
0.22,15,classical,0.40768465856421376,166.2420703172948
0.22,16,abstract,0.10816250306478839,86.77249320433309
0.22,16,classical,0.39320208443224985,163.6550518817666
0.22,17,abstract,0.10910304774749481,87.85827472948688
0.22,17,classical,0.39172442245552136,163.57403481055374
0.22,18,abstract,0.10934764137340368,87.52325552415705
0.22,18,classical,0.4087932449433943,166.70304411861682
0.22,19,abstract,0.1095885889723177,88.07694514288914
0.22,19,classical,0.41450527353988553,167.08747216998947
0.22,20,abstract,0.10866146955982493,88.3467371573335
0.22,20,classical,0.40619735213005054,167.651053122371
0.22,21,abstract,0.10825024863961824,88.11922144032287
0.22,21,classical,0.41829374849117595,168.67683525917545
0.22,22,abstract,0.11004417568635652,88.34035102636078
0.22,22,classical,0.41269661673693336,167.92530849477848
0.22,23,abstract,0.1071386572322794,87.15472299821897
0.22,23,classical,0.4102395208926424,168.04745154932243
0.22,24,abstract,0.10798227775342874,87.52821900568986
0.22,24,classical,0.4014899495258037,166.3312811239743
0.22,25,abstract,0.10619447499069323,86.78936226976849
0.22,25,classical,0.3794788393310154,158.80715321430628
0.22,26,abstract,0.10754216287908991,87.68725752533967
0.22,26,classical,0.41036114758727066,169.40684690034158
0.22,27,abstract,0.10990401905475429,88.27692589769802
0.22,27,classical,0.4204008554193153,170.9255071254378
0.22,28,abstract,0.10944611688789524,87.79514524579388
0.22,28,classical,0.3947011493875252,163.8733460864967
0.22,29,abstract,0.10634346314788264,87.2595431377434
0.22,29,classical,0.380495190703181,160.6689550924773
0.22,30,abstract,0.10801358624433556,87.40417772073334
0.22,30,classical,0.40819008587109307,166.24856894860548
0.22,31,abstract,0.10852418821609724,88.12490918531819
0.22,31,classical,0.4085455248328087,167.6660843938079
0.22,32,abstract,0.10913710806410314,87.64385039783707
0.22,32,classical,0.39709392133879623,164.8322114659155
0.22,33,abstract,0.10865348746546105,87.64225690337055
0.22,33,classical,0.4074195682175401,166.80753219481676
0.22,34,abstract,0.10960564143814831,88.73158371456672
0.22,34,classical,0.40559122447310697,168.71859982277044
0.22,35,abstract,0.10942742717633201,87.83301335752495
0.22,35,classical,0.4114656309640887,166.3424526963364
0.22,36,abstract,0.10711501968711505,87.47570019761646
0.22,36,classical,0.4001273045313343,165.56810357794112
0.22,37,abstract,0.10525112626533845,86.95209839475366
0.22,37,classical,0.3888734146887342,161.4828198753819
0.22,38,abstract,0.10931058555881164,88.14369822643519
0.22,38,classical,0.40740123208023254,165.64101538068795
0.22,39,abstract,0.10955986006692484,88.20828860765074
0.22,39,classical,0.41665860449442077,168.74741126821817
0.22,40,abstract,0.10580425820218319,87.06121482441611
0.22,40,classical,0.38539243642030396,163.2357929966189
0.22,41,abstract,0.11010301038441064,88.27243271738261
0.22,41,classical,0.41837315075951276,170.4805513133967
0.22,42,abstract,0.10790066553439553,87.56298339800028
0.22,42,classical,0.39460825780542935,162.86206800914132
0.22,43,abstract,0.10784287569565525,87.7251488083074
0.22,43,classical,0.39722200305230243,162.2310685352489
0.22,44,abstract,0.1086221287273489,88.26432780591958
0.22,44,classical,0.4069125826679576,163.65792858169118
0.22,45,abstract,0.10612408149190661,86.64400123089835
0.22,45,classical,0.37605582857325787,158.45967215220455
0.22,46,abstract,0.10861785069122355,87.76246891850663
0.22,46,classical,0.4267097968897104,170.6658027274319
0.22,47,abstract,0.10947235720175462,87.98808225012084
0.22,47,classical,0.4010600469851254,165.1452523597837
0.22,48,abstract,0.10835080058166698,87.63689329148933
0.22,48,classical,0.4044611292397059,168.19478951351098
0.22,49,abstract,0.10979461364170436,88.4322398980785
0.22,49,classical,0.4133834356490237,167.51532740636787
0.22,50,abstract,0.10947645202484627,88.27355842329612
0.22,50,classical,0.42224056266602533,172.2172865879131
0.22,51,abstract,0.11134616307284034,88.56521912810274
0.22,51,classical,0.42616039890227725,169.6573006624421
0.22,52,abstract,0.10765783258875507,87.54111218875411
0.22,52,classical,0.3864670518287768,162.3739807325715
0.22,53,abstract,0.10769890047662597,87.1922627896515
0.22,53,classical,0.4019956167284267,164.38968417128626
0.22,54,abstract,0.1098056218198267,88.13900738241819
0.22,54,classical,0.4215546623946658,170.7695777173224
0.22,55,abstract,0.10784550354813242,87.79921921250494
0.22,55,classical,0.41697086445401726,169.2559060484261
0.22,56,abstract,0.1081011400202924,87.25939166631393
0.22,56,classical,0.4026278950607864,167.1569934663957
0.22,57,abstract,0.10814310751713226,87.70045272372316
0.22,57,classical,0.39212627353068774,162.79957310086363
0.22,58,abstract,0.1092762718687807,87.78969960678722
0.22,58,classical,0.39952902791820094,165.11636082801598
0.22,59,abstract,0.10818085533223798,87.6552212142848
0.22,59,classical,0.39750357220445753,165.04703925126145
0.22,60,abstract,0.10736901191788119,87.54577590114582
0.22,60,classical,0.4100381021152263,166.8771258030352
0.22,61,abstract,0.10842845084273213,88.25016786811605
0.22,61,classical,0.38548935308374355,162.9580037079276
0.22,62,abstract,0.10738787458767382,88.09870743437509
0.22,62,classical,0.39993879332135873,168.29273248472262
0.22,63,abstract,0.10790857082176453,87.856360336694
0.22,63,classical,0.3804909828096243,161.66308748815536
0.22,64,abstract,0.10825693308528476,87.58899441595986
0.22,64,classical,0.4018098998984321,166.4403406823686
0.22,65,abstract,0.10964349959080272,87.83638035732727
0.22,65,classical,0.41072362388901595,169.13852571023304
0.22,66,abstract,0.107126906022683,87.44366358554294
0.22,66,classical,0.4019245402814174,162.1993096711671
0.22,67,abstract,0.10858785363881883,88.50715476121728
0.22,67,classical,0.4046699232839945,164.69257343803145
0.22,68,abstract,0.1047337138302541,86.67436377054366
0.22,68,classical,0.3708989819362782,158.25359363880972
0.22,69,abstract,0.10834904926310762,87.58501612950272
0.22,69,classical,0.3924295796189606,162.51223527530348
0.22,70,abstract,0.10930684906938484,88.01034543586843
0.22,70,classical,0.40167186460724286,165.3660732078091
0.22,71,abstract,0.108406967044629,87.84377651851352
0.22,71,classical,0.3979091962501858,165.19534629996994
0.22,72,abstract,0.11174953088186171,89.03279242824514
0.22,72,classical,0.44451734896427303,174.67321632590082
0.22,73,abstract,0.10665575628807662,87.60975851391164
0.22,73,classical,0.3914872795582805,164.13440446947374
0.22,74,abstract,0.10757610724370258,87.8827761544065
0.22,74,classical,0.41125815683722955,166.53768133546896
0.22,75,abstract,0.110290197747218,88.55848257219266
0.22,75,classical,0.41185242835837793,167.80183920072403
0.22,76,abstract,0.10743394190631612,87.24525274488565
0.22,76,classical,0.3945628690113723,162.27644805017357
0.22,77,abstract,0.10977076992278598,88.44955346368823
0.22,77,classical,0.40474691446093364,166.55348517919228
0.22,78,abstract,0.1080568497599871,88.02400814264803
0.22,78,classical,0.4135590211813833,169.14013041855924
0.22,79,abstract,0.10906331080942004,87.72376875983308
0.22,79,classical,0.41369730248967895,168.43704252409574
0.22,80,abstract,0.10800334952508088,87.51251569649067
0.22,80,classical,0.3980750621880529,165.8474150062906
0.22,81,abstract,0.10774944164305021,87.66458169648426
0.22,81,classical,0.3899173408094023,165.17953430969249
0.22,82,abstract,0.10816530222920305,87.51832011065139
0.22,82,classical,0.4012433670459039,166.11114079668604
0.22,83,abstract,0.10843799119903487,87.63411343063025
0.22,83,classical,0.40687872057044006,166.60846609903044
0.22,84,abstract,0.10917002788680918,88.49989010396989
0.22,84,classical,0.4021003862264771,166.42988181967894
0.22,85,abstract,0.11050716735243901,88.98442246062504
0.22,85,classical,0.4390126199269035,176.31562686847082
0.22,86,abstract,0.1083356387245503,87.5416253070646
0.22,86,classical,0.4003799395373615,165.61755545717426
0.22,87,abstract,0.10805001269658654,87.28568241941976
0.22,87,classical,0.39899539885445984,166.09467431294746
0.22,88,abstract,0.10973891955877271,88.71769570043597
0.22,88,classical,0.4133919190604828,169.48450133179608
0.22,89,abstract,0.1082176556901865,87.81784099679328
0.22,89,classical,0.4071299404573277,168.69723385034672
0.22,90,abstract,0.10863397860120057,87.61491532690283
0.22,90,classical,0.39565669507541584,162.69613609158287
0.22,91,abstract,0.10597948792231256,87.19448764499157
0.22,91,classical,0.38800441324589635,162.64984039651523
0.22,92,abstract,0.10986275872283473,88.50441249672977
0.22,92,classical,0.4203252224232452,169.52211330482788
0.22,93,abstract,0.10915949775675608,87.88031745887326
0.22,93,classical,0.41097299182154995,166.03031191568851
0.22,94,abstract,0.10867124422082929,87.79231310258278
0.22,94,classical,0.3951549497272733,163.9666766424241
0.22,95,abstract,0.10795680288218483,88.14098080150211
0.22,95,classical,0.4211322984220946,170.24614216623098
0.22,96,abstract,0.10791207996796982,87.84780753633446
0.22,96,classical,0.3974493251898369,163.72367801474388
0.22,97,abstract,0.10844455597972097,87.73216342367427
0.22,97,classical,0.41548664497683246,167.01541600925952
0.22,98,abstract,0.10710924271608975,88.01889674414744
0.22,98,classical,0.40089035395533024,165.43132719807227
0.22,99,abstract,0.10887626992945233,87.76008803169614
0.22,99,classical,0.4023230785288794,164.98271083547408
0.23,0,abstract,0.11383279958037755,89.8199933787152
0.23,0,classical,0.4088804023208531,167.55278189431243
0.23,1,abstract,0.11570235326355725,90.56413281190765
0.23,1,classical,0.44292940921608714,174.4269533971374
0.23,2,abstract,0.11421515230699587,89.3926078728423
0.23,2,classical,0.4220524066487225,169.3218589428065
0.23,3,abstract,0.11272699554941801,89.62770872212997
0.23,3,classical,0.40964747133253276,167.99881920553014
0.23,4,abstract,0.11299277741420595,90.08309361882631
0.23,4,classical,0.4158717913795548,168.7969970626494
0.23,5,abstract,0.11364932009358489,89.3669183351285
0.23,5,classical,0.3980335100317618,166.66593826106555
0.23,6,abstract,0.11309863003749829,89.28319728247737
0.23,6,classical,0.4090671737683702,166.0881506380013
0.23,7,abstract,0.11345976929358524,88.77346604829266
0.23,7,classical,0.4125471601417575,168.4035136183588
0.23,8,abstract,0.11471851042368697,89.48316987162606
0.23,8,classical,0.41513169455206667,168.35675853674636
0.23,9,abstract,0.11514667225113953,90.20146241400698
0.23,9,classical,0.44190570141751057,176.00315228644732
0.23,10,abstract,0.1146681077934275,89.36032761010408
0.23,10,classical,0.4137481076637736,168.82623357795958
0.23,11,abstract,0.11201611593675732,88.21260296805417
0.23,11,classical,0.4095263956988806,166.77656001288423
0.23,12,abstract,0.11434080332268089,89.81481833987837
0.23,12,classical,0.4297423678391152,170.98051816733184
0.23,13,abstract,0.11263188154981152,89.78990670627057
0.23,13,classical,0.4118465882309811,167.8287610728147
0.23,14,abstract,0.1146684406706276,89.48752570628649
0.23,14,classical,0.45088419062069496,174.26934055229611
0.23,15,abstract,0.1126097209136995,88.7148181263767
0.23,15,classical,0.42048948893394467,168.82586203555772
0.23,16,abstract,0.11302135745943813,88.25645649379403
0.23,16,classical,0.4055456677757817,166.16504690795182
0.23,17,abstract,0.11410713877454245,89.47508309190908
0.23,17,classical,0.40340811489177514,166.01615430918264
0.23,18,abstract,0.11449391984666395,89.0871965026694
0.23,18,classical,0.42174406480558674,169.2793443456614
0.23,19,abstract,0.11486549173721958,89.76358696505955
0.23,19,classical,0.4279333486392885,169.7791960757224
0.23,20,abstract,0.11372723399375545,90.04134443626059
0.23,20,classical,0.4190744191924797,170.337464917151
0.23,21,abstract,0.11332660860866324,89.69975695628362
0.23,21,classical,0.4324819114202444,171.67082541175282
0.23,22,abstract,0.11530827358818604,90.02606637188858
0.23,22,classical,0.42604821519082775,170.7436695333157
0.23,23,abstract,0.11224586513467918,88.6960114264904
